"COURSE ENROLLMENTS BY DISTRICT BY COURSE",,,,
"2012-13 SURVEY 2 DATA FINAL",,,,
,,,,
"Dist #",District,"Course #",Course,Enrollment
05,BREVARD,1800320,"AERO SCI 3",329
05,BREVARD,1800330,"AERO SCI 4",17
05,BREVARD,1800340,"ADV AERO SCI",4
05,BREVARD,1800360,"AERO SCI 4",134
05,BREVARD,1800400,"LEAD ED 1",1
05,BREVARD,1801300,"LEAD ED/TRAIN 1",489
05,BREVARD,1801310,"LEAD ED/TRAIN 2",394
05,BREVARD,1801320,"LEAD ED/TRAIN 3",305
05,BREVARD,1801330,"LEAD ED/TRAIN 4",123
05,BREVARD,1802300,"NAVAL SCI 1",125
05,BREVARD,1802310,"NAVAL SCI 2",127
05,BREVARD,1802320,"NAVAL SCI 3",40
05,BREVARD,1802330,"NAVAL SCI 4",20
05,BREVARD,1803300,"LEAD ED 1",127
05,BREVARD,1803310,"LEAD ED 2",5
05,BREVARD,1803320,"LEAD ED 3",59
05,BREVARD,1803330,"LEAD ED 4",10
05,BREVARD,1900300,"DRIVER ED CLASS",164
05,BREVARD,1900310,"DRIVER ED CLASS/LAB",51
05,BREVARD,2000010,"M/J LIF SCI",6
05,BREVARD,2000310,"BIO 1",1644
05,BREVARD,2000315,"BIO 1 CR",24
05,BREVARD,2000320,"BIO 1 HON",2087
05,BREVARD,2000321,"AICE BIO 1 AS",89
05,BREVARD,2000322,"PRE-AICE BIO IG",385
05,BREVARD,2000330,"BIO 2 HON",93
05,BREVARD,2000340,"ADV PL BIO",183
05,BREVARD,2000350,"ANAT PHYSIO",399
05,BREVARD,2000360,"ANAT PHYSIO HON",687
05,BREVARD,2000380,ECOLOGY,85
05,BREVARD,2000410,ZOOLOGY,46
05,BREVARD,2000800,"BIO 1-FL PRE-IB",42
05,BREVARD,2000810,"BIO 2-IB",44
05,BREVARD,2000820,"BIO 3-IB",24
05,BREVARD,2000850,"IB MYP BIOLOGY",73
05,BREVARD,2001010,"M/J ERTH/SPA SCI",29
05,BREVARD,2001310,"ERTH/SPA SCI",65
05,BREVARD,2001340,"ENV SCI",66
05,BREVARD,2001350,ASTRONOMY,68
05,BREVARD,2001370,"ENV SYS IB",10
05,BREVARD,2001380,"ADV PL ENV SCI",85
05,BREVARD,2001381,"AICE ENV MGMNT AS",24
05,BREVARD,2002040,"M/J COMPRE SCI 1",5199
05,BREVARD,2002050,"M/J COMPRE SCI 1 ADV",27
05,BREVARD,2002070,"M/J COMPRE SCI 2",2040
05,BREVARD,2002080,"M/J COMPRE SCI 2 ADV",2637
05,BREVARD,2002090,"IB MYP M/J COMP SCI2",724
05,BREVARD,2002100,"M/J COMPRE SCI 3",1826
05,BREVARD,2002110,"M/J COMPRE SCI 3 ADV",2786
05,BREVARD,2002120,"IB MYP M/J COMP SCI3",763
05,BREVARD,2002340,"EXP SCI 1 HON",153
05,BREVARD,2002350,"EXP SCI 2 HON",37
05,BREVARD,2002360,"EXP SCI 3 HON",29
05,BREVARD,2002370,"EXP SCI 4 HON",24
05,BREVARD,2002400,"INTEG SCI 1",1141
05,BREVARD,2002405,"INTEG SCI 1 CR",46
05,BREVARD,2002410,"INTEG SCI 1 HON",270
05,BREVARD,2002420,"INTEG SCI 2",1059
05,BREVARD,2002425,"INTEG SCI 2 CR",26
05,BREVARD,2002430,"INTEG SCI 2 HON",301
05,BREVARD,2002440,"INTEG SCI 3",1026
05,BREVARD,2002445,"INTEG SCI 3 CR",17
05,BREVARD,2002450,"INTEG SCI 3 HON",387
05,BREVARD,2002460,"INTEG SCI 4 HON",42
05,BREVARD,2002480,"FORC SCI 1",586
05,BREVARD,2002490,"FORC SCI 2",12
05,BREVARD,2002500,"MARINE SCI 1",533
05,BREVARD,2002510,"MARINE SCI 1 HON",456
05,BREVARD,2002515,"AICE MARINE SCI 1 AS",73
05,BREVARD,2002530,"MARINE SCI 2 HON",19
05,BREVARD,2002535,"AICE MARINE SCI 2 AL",41
05,BREVARD,2003010,"M/J PHY SCI",4
05,BREVARD,2003310,"PHY SCI",146
05,BREVARD,2003340,"CHEM 1",1733
05,BREVARD,2003345,"CHEM 1 CR",14
05,BREVARD,2003350,"CHEM 1 HON",1621
05,BREVARD,2003360,"CHEM 2 HON",131
05,BREVARD,2003370,"ADV PL CHEM",273
05,BREVARD,2003372,"PRE-AICE CHEM IG",231
05,BREVARD,2003380,"PHYS 1",1567
05,BREVARD,2003385,"PHYS 1 CR",8
05,BREVARD,2003390,"PHYS 1 HON",1233
05,BREVARD,2003410,"PHYS 2 HON",36
05,BREVARD,2003420,"ADV PL PHYS B",121
05,BREVARD,2003430,"ADV PL PHYSC:ME,E,MA",68
05,BREVARD,2003431,"AICE PHYSICS 1 AS",19
05,BREVARD,2003432,"PRE-AICE PHYSICS IG",177
05,BREVARD,2003800,"CHEM 1-FL PRE-IB",61
05,BREVARD,2003810,"CHEM 2-IB",23
05,BREVARD,2003820,"CHEM 3-IB",29
05,BREVARD,2003830,"IB MYP CHEM",81
05,BREVARD,2100010,"M/J US HIST",1658
05,BREVARD,2100015,"M/J US HIST&CAR PLAN",46
05,BREVARD,2100020,"M/J US HIST ADV",2891
05,BREVARD,2100040,"IB MYP M/J US HIST",749
05,BREVARD,2100310,"US HIST",2018
05,BREVARD,2100315,"US HIST CR",72
05,BREVARD,2100320,"US HIST HON",2289
05,BREVARD,2100330,"ADV PL U.S. HIST",652
05,BREVARD,2100350,"FLORIDA HIST",116
05,BREVARD,2100400,"HIST OF VIETNAM WAR",72
05,BREVARD,2100500,"AICE U.S. HIST AS",70
05,BREVARD,2100800,"HIST OF AMERICAS-IB",21
05,BREVARD,2101300,ANTHROP,97
05,BREVARD,2101310,ARCHEOLOGY,86
05,BREVARD,2102310,ECON,871
05,BREVARD,2102315,"ECON CR",15
05,BREVARD,2102320,"ECON HON",1196
05,BREVARD,2102321,"AICE ECON 1 AS",55
05,BREVARD,2102324,"AICE BUSINESS 1 AS",19
05,BREVARD,2102360,"ADV PL MICROECON",50
05,BREVARD,2102370,"ADV PL MACROECON",57
05,BREVARD,2102390,"AMER ECON EXP HON",13
05,BREVARD,2103010,"M/J WORLD GEOG",89
05,BREVARD,2103020,"M/J WORLD GEOG ADV",24
05,BREVARD,2103300,"WORLD CLTRL GEOG",329
05,BREVARD,2103400,"ADV PL HUMAN GEOG",587
05,BREVARD,2104000,"M/J SS",5129
05,BREVARD,2104010,"M/J ENG CIT SERVLRN1",2
05,BREVARD,2104320,"GLOBAL STUDIES",179
05,BREVARD,2104330,"VOL SCH/COMMU SERV",23
05,BREVARD,2104350,"ENG CITIZ SERV LRNG1",69
05,BREVARD,2104600,"MULTICLTRL STUDEIS",18
05,BREVARD,2105020,"M/J WORLD CLTRS",12
05,BREVARD,2105350,Ethics,28
05,BREVARD,2106010,"M/J CIVICS",1881
05,BREVARD,2106016,"M/J CIVICS & CAR PL",178
05,BREVARD,2106020,"M/J CIVICS ADV",2667
05,BREVARD,2106026,"M/J CIVICS ADV&CAR P",44
05,BREVARD,2106028,"IB MYP M/J CIVADVCP",617
05,BREVARD,2106030,"M/J LAW STUDIES",38
05,BREVARD,2106310,"AMER GOVT",954
05,BREVARD,2106315,"US GOVT CR",20
05,BREVARD,2106320,"AMER GOVT HON",1361
05,BREVARD,2106340,"POLI SCI",93
05,BREVARD,2106350,"LAW STUDIES",620
05,BREVARD,2106360,"COMPA POLI SYSTEMS",56
05,BREVARD,2106370,"COMPRE LAW STUDIES",52
05,BREVARD,2106390,"COURT PROCED",31
05,BREVARD,2106420,"ADV PL US GOVT/POL",28
05,BREVARD,2106445,"INTL RLS 2 HON",55
05,BREVARD,2106460,"AMER POLIT SYSS HON",224
05,BREVARD,2107300,"PSYCH 1",1528
05,BREVARD,2107310,"PSYCH 2",120
05,BREVARD,2107350,"ADV PL PSYCH",498
05,BREVARD,2107360,"AICE PSYCH 1 AS",201
05,BREVARD,2107370,"AICE PSYCH 2 AL",1
05,BREVARD,2107800,"PSYCH 1-IB",67
05,BREVARD,2107810,"PSYCH 2-IB",46
05,BREVARD,2108300,SOCIOLOGY,612
05,BREVARD,2109010,"M/J WORLD HIST",18
05,BREVARD,2109020,"M/J WORLD HIST ADV",2
05,BREVARD,2109310,"WORLD HIST",2218
05,BREVARD,2109315,"WORLD HIST CR",84
05,BREVARD,2109320,"WORLD HIST HON",2434
05,BREVARD,2109321,"PRE-AICE WRLD HST IG",370
05,BREVARD,2109350,"CONTEMP HIST",65
05,BREVARD,2109371,"AICE EURO HIST AS",81
05,BREVARD,2109380,"ADV PL EURO HIST",324
05,BREVARD,2109420,"ADV PL WORLD HIST",240
05,BREVARD,2109430,HOLOCAUST,30
05,BREVARD,2109800,"CONTEMP HIST-IB",117
05,BREVARD,2200000,"M/J STUDY HALL 1",238
05,BREVARD,2400200,"M/J HMER",58
05,BREVARD,2400300,"LEAD SKLS DEV",399
05,BREVARD,2400310,"LEAD TECNQS",206
05,BREVARD,2500500,"TEMP INSTR PL",5309
05,BREVARD,2500510,"TEMP INSTR PLACEMENT",3448
05,BREVARD,3026010,HOPE,989
05,BREVARD,5001010,"ART - GRADE K",5597
05,BREVARD,5001020,"ART - GRADE 1",5035
05,BREVARD,5001030,"ART - GRADE 2",4897
05,BREVARD,5001040,"ART - INTERM 1",4978
05,BREVARD,5001050,"ART - INTERM 2",4900
05,BREVARD,5001060,"ART - INTERM 3",4976
05,BREVARD,5002000,"INTROD TO CPTRS",8561
05,BREVARD,5007020,"SPANISH E",573
05,BREVARD,5007050,"CHINESE E",49
05,BREVARD,5008020,"HEALTH - K",187
05,BREVARD,5008030,"HEALTH - GRADE 1",217
05,BREVARD,5008040,"HEALTH - GRADE 2",53
05,BREVARD,5008050,"HEALTH - GRADE 3",87
05,BREVARD,5008060,"HEALTH - GRADE 4",60
05,BREVARD,5008070,"HEALTH - GRADE 5",67
05,BREVARD,5010020,"FNC BAS SKLS READ E",7
05,BREVARD,5010041,"LANG ARTS GRADE K",5706
05,BREVARD,5010042,"LANG ARTS GRADE 1",5227
05,BREVARD,5010043,"LANG ARTS GRADE 2",5043
05,BREVARD,5010044,"LANG ARTS GRADE 3",5191
05,BREVARD,5010045,"LANG ARTS GRADE 4",4966
05,BREVARD,5010046,"LANG ARTS GRADE 5",5183
05,BREVARD,5010050,"READ E",31353
05,BREVARD,5010070,"HANDWRIT E",483
05,BREVARD,5010090,"WRIT E",3730
05,BREVARD,5010200,"THEATRE - GRADE K",57
05,BREVARD,5010210,"THEATRE - GRADE 1",57
05,BREVARD,5010220,"THEATRE - GRADE 2",53
05,BREVARD,5010230,"THEATRE-INTERM 1",54
05,BREVARD,5010240,"THEATRE-INTERM 2",62
05,BREVARD,5010250,"THEATRE-INTERM 3",69
05,BREVARD,5012020,"MATH GRADE K",5708
05,BREVARD,5012030,"MATH GRADE ONE",5254
05,BREVARD,5012040,"MATH GRADE TWO",5028
05,BREVARD,5012050,"MATH GRADE THREE",5199
05,BREVARD,5012060,"MATH GRADE FOUR",4977
05,BREVARD,5012070,"MATH GRADE FIVE",5193
05,BREVARD,5013060,"MUSIC - GRADE K",5630
05,BREVARD,5013070,"MUSIC - GRADE 1",5186
05,BREVARD,5013080,"MUSIC - GRADE 2",4956
05,BREVARD,5013090,"MUSIC-INTERM 1",5040
05,BREVARD,5013100,"MUSIC-INTERM 2",4992
05,BREVARD,5013110,"MUSIC-INTERM 3",4979
05,BREVARD,5015000,"E ADAP PE IEP/504",252
05,BREVARD,5015020,"PHYSICAL EDUCATION K",5800
05,BREVARD,5015030,"PHYSICAL EDUCATION 1",5272
05,BREVARD,5015040,"PHYSICAL EDUCATION 2",5066
05,BREVARD,5015050,"PHYSICAL EDUCATION 3",5240
05,BREVARD,5015060,"PHYSICAL EDUCATION 4",5016
05,BREVARD,5015070,"PHYSICAL EDUCATION 5",5212
05,BREVARD,5020010,"SCIENCE GRADE K",5715
05,BREVARD,5020020,"SCIENCE GRADE ONE",5258
05,BREVARD,5020030,"SCIENCE GRADE TWO",5035
05,BREVARD,5020040,"SCIENCE GRADE THREE",5206
05,BREVARD,5020050,"SCIENCE GRADE FOUR",4979
05,BREVARD,5020060,"SCIENCE GRADE FIVE",5198
05,BREVARD,5021020,"SOC STUDIES K",5682
05,BREVARD,5021030,"SOC STUDIES 1",5227
05,BREVARD,5021040,"SOC STUDIES 2",5000
05,BREVARD,5021050,"SOC STUDIES 3",5165
05,BREVARD,5021060,"SOC STUDIES 4",4962
05,BREVARD,5021070,"SOC STUDIES 5",5171
05,BREVARD,5022000,"STUDY HALL E",7240
05,BREVARD,5100520,"DIST HEAD START",465
05,BREVARD,5100530,"DIST TITLE 1 PK",50
05,BREVARD,5100560,"PK OTHER",62
05,BREVARD,5100580,"VPK-SCH YEAR PROG",929
05,BREVARD,7650030,"PK DISABS: 0-2",14
05,BREVARD,7650130,"PK DISABS: 3-5",531
05,BREVARD,7700010,"THRP INSTR SPT: PK-5",1
05,BREVARD,7710011,"ACCESS LANG ART - K",72
05,BREVARD,7710012,"ACCESS LANG ART - 1",30
05,BREVARD,7710013,"ACCESS LANG ART - 2",62
05,BREVARD,7710014,"ACCESS LANG ART - 3",55
05,BREVARD,7710015,"ACCESS LANG ART - 4",55
05,BREVARD,7710016,"ACCESS LANG ART - 5",45
05,BREVARD,7712015,"ACCESS MATH GRADE K",55
05,BREVARD,7712020,"ACCESS MATH GRADE 1",27
05,BREVARD,7712030,"ACCESS MATH GRADE 2",53
05,BREVARD,7712040,"ACCESS MATH GRADE 3",55
05,BREVARD,7712050,"ACCESS MATH GRADE 4",56
05,BREVARD,7712060,"ACCESS MATH GRADE 5",45
05,BREVARD,7715010,"PE: K-5",40
05,BREVARD,7720015,"ACCESS SCI GRADE K",49
05,BREVARD,7720020,"ACCESS SCI GRADE 1",24
05,BREVARD,7720030,"ACCESS SCI GRADE 2",48
05,BREVARD,7720040,"ACCESS SCI GRADE 3",54
05,BREVARD,7720050,"ACCESS SCI GRADE 4",53
05,BREVARD,7720060,"ACCESS SCI GRADE 5",46
05,BREVARD,7721011,"ACCESS SOC ST - K",51
05,BREVARD,7721012,"ACCESS SOC ST - 1",24
05,BREVARD,7721013,"ACCESS SOC ST - 2",47
05,BREVARD,7721014,"ACCESS SOC ST - 3",54
05,BREVARD,7721015,"ACCESS SOC ST - 4",51
05,BREVARD,7721016,"ACCESS SOC ST - 5",43
05,BREVARD,7721020,"SOC PERS: K-5",143
05,BREVARD,7755040,"ADV ACAD: K-5 GIFTED",1636
05,BREVARD,7763010,"U SKLS: PK-5",28
05,BREVARD,7763020,"SPEECH AUD: PK-5",1
05,BREVARD,7763030,"SPEECH THRPY: PK-5",2923
05,BREVARD,7763040,"LANG THRPY: PK-5",2295
05,BREVARD,7763050,"OCCU THRPY: PK-5",1269
05,BREVARD,7763060,"ORIEN MOBLTY: PK-5",4
05,BREVARD,7763070,"PHY THRPY: PK-5",189
05,BREVARD,7763080,"U SKLS VISION: PK-5",11
05,BREVARD,7763090,"U SKLS HEAR IMP:PK-5",27
05,BREVARD,7810010,"LANG ART: 6-8",36
05,BREVARD,7810011,"ACCESS M/J LA 1",33
05,BREVARD,7810012,"ACCESS M/J LA 2",38
05,BREVARD,7810013,"ACCESS M/J LA 3",26
05,BREVARD,7810020,"READ: 6-8",93
05,BREVARD,7810030,COMMS:6-8,2
05,BREVARD,7812015,"ACCESS M/J MATH 1",44
05,BREVARD,7812020,"ACCESS M/J MATH 2",57
05,BREVARD,7812030,"ACCESS M/J MATH 3",32
05,BREVARD,7815010,"PE: 6-8",20
05,BREVARD,7820015,"ACCESS M/J COMPSCI 1",42
05,BREVARD,7820016,"ACCESS M/J COMPSCI 2",59
05,BREVARD,7820017,"ACCESS M/J COMPSCI 3",30
05,BREVARD,7820020,"HEALTH: 6-8",64
05,BREVARD,7821010,"SS: 6-8",32
05,BREVARD,7821020,"SS: 6-8 CAR PLAN",75
05,BREVARD,7821021,"ACCESS M/J CIVICS",1
05,BREVARD,7821022,"ACCESS M/J WRLD HIST",22
05,BREVARD,7821023,"ACCESS M/J CIV & CP",16
05,BREVARD,7821025,"ACCESS M/J US HIST",3
05,BREVARD,7821026,"ACCESS M/J USHI & CP",22
05,BREVARD,7821030,"CAR ED: 6-8",2
05,BREVARD,7855010,"ACAD: 6-8",7
05,BREVARD,7855030,"ACAD SKLS: 6-8",7
05,BREVARD,7855040,"ADV ACAD: 6-8",723
05,BREVARD,7863000,"SOC PERS: 6-8",169
05,BREVARD,7863020,"SPEECH AUD TRAIN:6-8",18
05,BREVARD,7863060,"ORIEN MOBLTY: 6-8",1
05,BREVARD,7863080,"U SKLS VISION: 6-8",2
05,BREVARD,7863090,"LRNG STR: 6-8",362
05,BREVARD,7866030,"SPEECH THRPY: 6-8",284
05,BREVARD,7866040,"LANG THRPY: 6-8",518
05,BREVARD,7866050,"OCCU THRPY: 6-8",91
05,BREVARD,7866070,"PHY THRPY: 6-8",10
05,BREVARD,7910100,"READ: 9-12",96
05,BREVARD,7910110,"ENG: 9-12",83
05,BREVARD,7910111,"ACCESS ENGLISH 1/2",99
05,BREVARD,7910112,"ACCESS ENGLISH 3/4",90
05,BREVARD,7910400,"LIF SKLS READ: 9-12",5
05,BREVARD,7912050,"MATH: 9-12",52
05,BREVARD,7912060,"ACCESS INF GEOMETRY",15
05,BREVARD,7912070,"ACCESS LIB ARTS MATH",48
05,BREVARD,7912080,"ACCESS ALGEBRA 1A",130
05,BREVARD,7912090,"ACCESS ALGEBRA 1B",6
05,BREVARD,7912340,"LIF SKLS MA: 9-12",19
05,BREVARD,7915010,"SPECI DESIGN PE",46
05,BREVARD,7915015,"ACCESS HOPE 9-12",39
05,BREVARD,7920010,"SCI: 9-12",99
05,BREVARD,7920011,"ACCESS CHEMISTRY 1",20
05,BREVARD,7920015,"ACCESS BIOLOGY 1",17
05,BREVARD,7920020,"ACCESS E/S SCI",11
05,BREVARD,7920025,"ACCESS INTEG SCI 1",145
05,BREVARD,7921010,"SS: 9-12",93
05,BREVARD,7921015,"ACCESS US GOVT",2
05,BREVARD,7921020,"ACCESS ECON",8
05,BREVARD,7921025,"ACCESS US HIST",146
05,BREVARD,7921330,"CAR ED: 9-12",72
05,BREVARD,7960010,"LIF MGMT TRAN: 9-12",53
05,BREVARD,7961010,"ACAD SKLS FNG LIV",2
05,BREVARD,7961020,"COMM SKLS FNG LIV",9
05,BREVARD,7961030,"PERS HME SKL FNG LIV",14
05,BREVARD,7961040,"LEIS REC SKL FNG LIV",72
05,BREVARD,7961050,"COMMU SOC SKL",7
05,BREVARD,7962010,"COGN LING SKLS",6
05,BREVARD,7962020,"LIF SUSTN ENVIR SKLS",6
05,BREVARD,7962030,"LEIS REC IMPR SKLS",26
05,BREVARD,7962040,"DEV FNG MOTOR SKLS",17
05,BREVARD,7963010,"PREP PSTSCH AD LIV",27
05,BREVARD,7963040,"SKLS STU DF HARDHEAR",8
05,BREVARD,7963070,"SOC PERS SKLS",127
05,BREVARD,7963080,"LRNG STRATEGIES",604
05,BREVARD,7963130,"U SKLS",3
05,BREVARD,7963140,SELF-DETERMINATION,76
05,BREVARD,7965040,"STUDIES STUS GIFTED",656
05,BREVARD,7966010,"PHY THERAPY",9
05,BREVARD,7966020,"OCCU THERAPY",45
05,BREVARD,7966030,"SPEECH THRPY",95
05,BREVARD,7966040,"LANG THERAPY",342
05,BREVARD,7980020,"PRACTICAL ARTS ED",9
05,BREVARD,7980110,"CAR PREP",153
05,BREVARD,7980120,"CAR EXPS",39
05,BREVARD,7980130,"CAR PL",7
05,BREVARD,8000200,"M/J EXP WHL 1 & CP",2724
05,BREVARD,8000210,"M/J EXPLOR WHEEL 2",133
05,BREVARD,8000220,"M/J EXPLOR WHEEL 3",51
05,BREVARD,8000230,"M/J EXPLOR WHEEL 4",82
05,BREVARD,8007110,"INTRO ENV WATER TECH",37
05,BREVARD,8007120,"INTM ENV WATER TECH",15
05,BREVARD,8007130,"ADV ENV WATER TECH",16
05,BREVARD,8200110,"BUSINESS KEYBD",254
05,BREVARD,8200120,"BUSINESS LEAD SKLS",10
05,BREVARD,8200220,"CPTR APPL BUS 1 & CP",34
05,BREVARD,8200410,"BUSINESS COOP ED OJT",10
05,BREVARD,8200420,"BUSINESS COOP MGMT",16
05,BREVARD,8200520,"CPTR APPL BUS 1",269
05,BREVARD,8203310,"ACCT APPL 1",129
05,BREVARD,8203320,"ACCT APPL 2",5
05,BREVARD,8207120,"WEB DESIGN 2",171
05,BREVARD,8207130,"WEB DESIGN 3",49
05,BREVARD,8207140,"WEB DESIGN 4",2
05,BREVARD,8207210,"PC SPT 1",54
05,BREVARD,8207220,"PC SPT 2",17
05,BREVARD,8207230,"PC SPT 3",1
05,BREVARD,8207410,"NEW MEDIA DIGITAL FU",71
05,BREVARD,8207420,"DIGIT VID SOUND FUND",26
05,BREVARD,8209020,"CPTR COLG & CAR",1451
05,BREVARD,8209100,"CAR IN FASH & INT",244
05,BREVARD,8209510,"DIGITAL DESIGN 1",494
05,BREVARD,8209520,"DIGITAL DESIGN 2",157
05,BREVARD,8209530,"DIGITAL DESIGN 3",40
05,BREVARD,8209540,"DIGITAL DESIGN 4",4
05,BREVARD,8212120,"BUSINESS SOFTWARE 1",121
05,BREVARD,8212201,"MED OFF TECH 1",64
05,BREVARD,8212202,"MED OFF TECH 2",18
05,BREVARD,8215140,"BUSINESS SUPV 1",48
05,BREVARD,8215150,"BUSINESS SUPV 2",36
05,BREVARD,8216110,"INTL BUSINESS SYSS",11
05,BREVARD,8216130,"BUSINESS INTERNSHIP",5
05,BREVARD,8300310,"WKPL ESSENTIALS",49
05,BREVARD,8300430,"GUIDED WKPL LEARN",7
05,BREVARD,8405110,"EARLY CHILD 1 NEW",328
05,BREVARD,8417100,"HEALTH SCI 1",327
05,BREVARD,8417110,"HEALTH SCI 2",241
05,BREVARD,8417120,"HEALTH & WELLNESS 3",53
05,BREVARD,8417141,"DENTAL AIDE 3",21
05,BREVARD,8500120,"PERS & FAM FIN",29
05,BREVARD,8500230,"PERSONAL DEV",28
05,BREVARD,8500300,"PARENT SKLS",2
05,BREVARD,8500310,"CHILD DEV",55
05,BREVARD,8500345,"FAMILY DYNAMICS",48
05,BREVARD,8500355,"NUTRITION & WELLNESS",74
05,BREVARD,8500380,"FABR CONSTRUCTION",31
05,BREVARD,8500390,"PRIN FOOD PREPR",563
05,BREVARD,8500395,"FOOD SCI TECH",414
05,BREVARD,8501420,"Finance OJT",2
05,BREVARD,8503212,"EARLY CHILD 2",16
05,BREVARD,8503213,"EARLY CHILD 3",15
05,BREVARD,8503214,"EARLY CHILD 4",42
05,BREVARD,8506405,"DESIGN SERVS CORE",326
05,BREVARD,8506410,"PRIN FASH DESIGN",92
05,BREVARD,8506420,"PATTERN DESIGN TECNQ",60
05,BREVARD,8506430,"FASH DESIGN SPEC",24
05,BREVARD,8506540,"PRIN INT DESIGN SERV",72
05,BREVARD,8506550,"INT DESIGN TECNQS",35
05,BREVARD,8506560,"INT DESIGN SPEC",6
05,BREVARD,8600010,"INTROD TO TECH",665
05,BREVARD,8600020,"EXPLO TECH",239
05,BREVARD,8600030,"EXPLOR COMM TECH",197
05,BREVARD,8600040,"EXPLOR OF PROD TECH",149
05,BREVARD,8600260,"INTRO TO GIS/RS TECH",35
05,BREVARD,8600270,"ESS GIS/RS TOOLS/PRO",7
05,BREVARD,8600280,"GIS/RS ANAL & MODEL",9
05,BREVARD,8600420,"POWER TRANS SYSS",39
05,BREVARD,8600520,"PRIN OF ENGR",22
05,BREVARD,8600530,"DIGTIAL ELECT",23
05,BREVARD,8600550,"INTROD ENGR DESIGN",25
05,BREVARD,8600570,"ENGINEERING TECH 1",275
05,BREVARD,8600620,"AERO ENGR",2
05,BREVARD,8600650,"ENGR DESIGN & DEV",11
05,BREVARD,8600670,"ENGINEERING TECH 2",122
05,BREVARD,8600710,"CONST TECH 1",125
05,BREVARD,8600720,"CONST TECH 2",97
05,BREVARD,8600730,"CONST TECH 3",49
05,BREVARD,8600810,"DRAFT/ILL DESIGN TE1",363
05,BREVARD,8600820,"DRAFT/ILL DESIGN TE2",137
05,BREVARD,8600830,"DRAFT/ILL DESIGN TE3",107
05,BREVARD,8601010,"COMM TECH 1",285
05,BREVARD,8601020,"COMM TECH 2",157
05,BREVARD,8601030,"COMM TECH 3",97
05,BREVARD,8601770,"ENGINEERING TECH 3",99
05,BREVARD,8601900,"ADV TECH APPL",39
05,BREVARD,8700400,"INDUS COOP ED-OJT",2
05,BREVARD,8709010,"AUTO COLL RPR & REF1",57
05,BREVARD,8709020,"AUTO COLL RPR & REF2",19
05,BREVARD,8709030,"AUTO COLL RPR & REF3",19
05,BREVARD,8709040,"AUTO COLL RPR & REF4",11
05,BREVARD,8709050,"AUTO COLL RPR & REF5",11
05,BREVARD,8709060,"AUTO COLL RPR & REF6",2
05,BREVARD,8709410,"AUTO SERV TECH 1",316
05,BREVARD,8709420,"AUTO SERV TECH 2",127
05,BREVARD,8709430,"AUTO SERV TECH 3",130
05,BREVARD,8709440,"AUTO SERV TECH 4",55
05,BREVARD,8709450,"AUTO SERV TECH 5",51
05,BREVARD,8709460,"AUTO SERV TECH 6",19
05,BREVARD,8709470,"AUTO SERV TECH 7",17
05,BREVARD,8713010,"A/C, REFG &HT TECH 1",45
05,BREVARD,8713020,"A/C&REFG & HT TECH 2",21
05,BREVARD,8713030,"A/C, REFG &HT TECH 3",22
05,BREVARD,8713040,"A/C, REFG &HT TECH 4",6
05,BREVARD,8725010,"DRAFT 1",177
05,BREVARD,8725020,"DRAFT 2",90
05,BREVARD,8725030,"DRAFT 3",39
05,BREVARD,8725040,"DRAFT 4",4
05,BREVARD,8751010,"MARI SERV 1",58
05,BREVARD,8751020,"MARI SERV 2",27
05,BREVARD,8751030,"MARI SERV 3",26
05,BREVARD,8751040,"MARI SERV 4",12
05,BREVARD,8751050,"MARI SERV 5",10
05,BREVARD,8751060,"MARI SERV 6",2
05,BREVARD,8751080,"MARI SERV 8",1
05,BREVARD,8772110,"TV PRODUCTION 1",295
05,BREVARD,8772120,"TV PRODUCTION 2",154
05,BREVARD,8772130,"TV PRODUCTION 3",133
05,BREVARD,8772140,"TV PRODUCTION 4",50
05,BREVARD,8772150,"TV PRODUCTION 5",7
05,BREVARD,8772160,"TV PRODUCTION 6",1
05,BREVARD,8800100,"MKT ED DIR STUDY",1
05,BREVARD,8800410,"MARKETING COOP-OJT",32
05,BREVARD,8800420,"HOSP & TOUR OJT",1
05,BREVARD,8800510,"CULINARY ARTS 1",433
05,BREVARD,8800520,"CULINARY ARTS 2",88
05,BREVARD,8800530,"CULINARY ARTS 3",87
05,BREVARD,8800540,"CULINARY ARTS 4",17
05,BREVARD,8809200,"CULINARY CAREERS",741
05,BREVARD,8812110,"PRIN OF ENTREPRENEUR",1
05,BREVARD,8815110,"FINANCIAL OPS",87
05,BREVARD,8815120,"PERS FIN PLAN",57
05,BREVARD,8815150,"FIN & BUSINESS TECH",62
05,BREVARD,8827110,"MKT ESSENTIALS",161
05,BREVARD,8827120,"MKT APPLICATIONS",65
05,BREVARD,8827130,"MKT MANAGEMENT",57
05,BREVARD,8845120,"TRA & TOUR MKT MGMT",20
05,BREVARD,8845140,"CPTR TECH TRA TOUR",36
05,BREVARD,8850110,"INTROD TO HOS & TOUR",73
05,BREVARD,8909010,"TCHR ASSIST 1",16
05,BREVARD,8909020,"TCHR ASSIST 2",17
05,BREVARD,8909030,"TCHR ASSIST 3",14
05,BREVARD,8918010,"CRIMINAL JUST OPS 1",71
05,BREVARD,8918020,"CRIMINAL JUST OPS 2",40
05,BREVARD,8918030,"CRIMINAL JUST OPS 3",41
05,BREVARD,9001110,"FOUND OF WEB DESIGN",412
