"COURSE ENROLLMENTS BY DISTRICT BY COURSE
 2016-17, SURVEY 3 - PRELIMINARY",,,,
44,MONROE,1303390,"CHORUS REG-SPEC 4 H",21
44,MONROE,1304300,"MUS TECH & SO ENG 1",17
44,MONROE,1305300,"EURHY 1",3
44,MONROE,1305310,"EURHY 2",4
44,MONROE,1305320,"EURHY 3",3
44,MONROE,1305330,"EURHY 4",1
44,MONROE,1400000,"M/J PEER COUN 1",70
44,MONROE,1400300,"PEER COUN 1",5
44,MONROE,1400310,"PEER COUN 2",3
44,MONROE,1400330,"PEER COUN 4",22
44,MONROE,1501340,"WEIGHT TRAIN 1",25
44,MONROE,1501350,"WEIGHT TRAIN 2",84
44,MONROE,1501390,"COMPRE FIT",27
44,MONROE,1502410,"INDIV/DUAL SPRTS 1",82
44,MONROE,1502420,"INDIV/DUAL SPRTS 2",149
44,MONROE,1502430,"INDIV/DUAL SPRTS 3",8
44,MONROE,1502470,REC,19
44,MONROE,1503360,"TEAM SPRTS 2",165
44,MONROE,1506320,"HOPE-PE V",354
44,MONROE,1508000,"M/J FITNESS GRADE 6",307
44,MONROE,1508100,"M/J EDUC GYM/DNC 6",24
44,MONROE,1508200,"M/J TEAM SPORTS GRD7",200
44,MONROE,1508400,"M/J EXTRME SPRTS GD8",32
44,MONROE,1508500,"M/J IND/DUAL SPT GD8",128
44,MONROE,1508600,"M/J COMPRE GRDE 6/7",136
44,MONROE,1508700,"M/J COMPRE GDE 7/8",153
44,MONROE,1700000,"M/J RESEARCH 1",42
44,MONROE,1700100,"M/J CRIT THINK",540
44,MONROE,1700110,"M/J AVID 6TH",70
44,MONROE,1700115,"M/J AVID 6TH & C/P",23
44,MONROE,1700120,"M/J AVID 7TH",46
44,MONROE,1700125,"M/J AVID 7TH & C/P",28
44,MONROE,1700130,"M/J AVID 8TH",40
44,MONROE,1700135,"M/J AVID 8TH & C/P",17
44,MONROE,1700300,"RESEARCH 1",8
44,MONROE,1700370,"CRIT THINK ST SKLS",120
44,MONROE,1700390,"AVID 1",77
44,MONROE,1700400,"AVID 2",34
44,MONROE,1700410,"AVID 3",25
44,MONROE,1700420,"AVID 4",34
44,MONROE,1802300,"NAVAL SCI 1",33
44,MONROE,1802310,"NAVAL SCI 2",16
44,MONROE,1802320,"NAVAL SCI 3",12
44,MONROE,1802330,"NAVAL SCI 4",4
44,MONROE,1900300,"DRIVER ED CLASS",12
44,MONROE,1900310,"DRIVER ED CLASS/LAB",34
44,MONROE,2000010,"M/J LIF SCI",552
44,MONROE,2000020,"M/J LIF SCI ADV",65
44,MONROE,2000310,"BIO 1",306
44,MONROE,2000320,"BIO 1 HON",295
44,MONROE,2000340,"AP BIO",62
44,MONROE,2000360,"ANAT PHYSIO HON",67
44,MONROE,2001010,"M/J ERTH/SPA SCI",571
44,MONROE,2001020,"M/J ERTH/SPA SCI ADV",46
44,MONROE,2001025,"M/J STEM ASTRO/SPACE",38
44,MONROE,2001310,"ERTH/SPA SCI",359
44,MONROE,2001320,"ERTH/SPA SCI HON",113
44,MONROE,2001380,"AP ENV SCI",143
44,MONROE,2002200,"M/J STEM ENV SCI",48
44,MONROE,2002340,"EXP SCI 1 HON",2
44,MONROE,2002400,"INTEG SCI 1",41
44,MONROE,2002500,"MARINE SCI 1",120
44,MONROE,2002510,"MARINE SCI 1 HON",108
44,MONROE,2002530,"MARINE SCI 2 HON",22
44,MONROE,2002540,"SOLAR ENERGY HON",8
44,MONROE,2003010,"M/J PHY SCI",452
44,MONROE,2003030,"M/J STEM PHYSIC SCI",48
44,MONROE,2003310,"PHY SCI",70
44,MONROE,2003320,"PHY SCI HON",158
44,MONROE,2003340,"CHEM 1",129
44,MONROE,2003350,"CHEM 1 HON",266
44,MONROE,2003370,"AP CHEM",28
44,MONROE,2003380,"PHYS 1",40
44,MONROE,2003421,"AP PHYSICS 1",94
44,MONROE,2100010,"M/J US HIST",98
44,MONROE,2100015,"M/J US HIST&CAR PLAN",474
44,MONROE,2100025,"M/J US HIS ADV & C/P",28
44,MONROE,2100310,"US HIST",307
44,MONROE,2100320,"US HIST HON",110
44,MONROE,2100330,"AP U.S. HIST",160
44,MONROE,2102335,"ECON FIN LIT",188
44,MONROE,2102345,"ECON FIN LIT HON",63
44,MONROE,2102370,"AP MACROECON",125
44,MONROE,2103300,"WORLD CLTRL GEOG",457
44,MONROE,2103400,"AP HUMAN GEOG",125
44,MONROE,2104000,"M/J SS",38
44,MONROE,2105020,"M/J WORLD CLTRS",51
44,MONROE,2106010,"M/J CIVICS",377
44,MONROE,2106016,"M/J CIVICS & CAR PL",204
44,MONROE,2106020,"M/J CIVICS ADV",26
44,MONROE,2106026,"M/J CIVICS ADV&CAR P",12
44,MONROE,2106310,"US GOVT",79
44,MONROE,2106320,"US GOVT HON",8
44,MONROE,2106350,"LAW STUDIES",25
44,MONROE,2106370,"COMPRE LAW STUDIES",25
44,MONROE,2106420,"AP US GOVT/POL",40
44,MONROE,2107310,"PSYCH 2",39
44,MONROE,2107350,"AP PSYCH",102
44,MONROE,2109010,"M/J WORLD HIST",526
44,MONROE,2109020,"M/J WORLD HIST ADV",41
44,MONROE,2109310,"WORLD HIST",401
44,MONROE,2109320,"WORLD HIST HON",72
44,MONROE,2109420,"AP WORLD HIST",113
44,MONROE,2120910,"PHILOS HON",22
44,MONROE,2200300,"NC STUDY HALL 1",15
44,MONROE,2400300,"LEAD SKLS DEV",45
44,MONROE,2400310,"LEAD TECNQS",22
44,MONROE,2500510,"TEMP INSTR PLACEMENT",23
44,MONROE,5001010,"ART - GRADE K",555
44,MONROE,5001020,"ART - GRADE 1",510
44,MONROE,5001030,"ART - GRADE 2",555
44,MONROE,5001040,"ART - INTERM 1",700
44,MONROE,5001050,"ART - INTERM 2",489
44,MONROE,5001060,"ART - INTERM 3",442
44,MONROE,5007020,"ELEM SPANISH",1346
44,MONROE,5008020,"HEALTH - K",369
44,MONROE,5008030,"HEALTH - GRADE 1",367
44,MONROE,5008040,"HEALTH - GRADE 2",402
44,MONROE,5008050,"HEALTH - GRADE 3",404
44,MONROE,5008060,"HEALTH - GRADE 4",402
44,MONROE,5008070,"HEALTH - GRADE 5",329
44,MONROE,5010020,"FNC BAS SKLS READ E",1582
44,MONROE,5010030,"FNC BAS SKLS COMMS E",282
44,MONROE,5010041,"LANG ARTS GRADE K",655
44,MONROE,5010042,"LANG ARTS GRADE 1",632
44,MONROE,5010043,"LANG ARTS GRADE 2",645
44,MONROE,5010044,"LANG ARTS GRADE 3",679
44,MONROE,5010045,"LANG ARTS GRADE 4",677
44,MONROE,5010046,"LANG ARTS GRADE 5",596
44,MONROE,5012020,"MATH GRADE K",655
44,MONROE,5012030,"MATH GRADE 1",632
44,MONROE,5012040,"MATH GRADE 2",645
44,MONROE,5012050,"MATH GRADE 3",679
44,MONROE,5012060,"MATH GRADE 4",677
44,MONROE,5012070,"MATH GRADE 5",596
44,MONROE,5013060,"MUSIC - GRADE K",511
44,MONROE,5013070,"MUSIC - GRADE 1",483
44,MONROE,5013080,"MUSIC - GRADE 2",497
44,MONROE,5013090,"MUSIC-INTERM 1",553
44,MONROE,5013100,"MUSIC-INTERM 2",536
44,MONROE,5013110,"MUSIC-INTERM 3",472
44,MONROE,5015020,"PHYSICAL EDUCATION K",662
44,MONROE,5015030,"PHYSICAL EDUCATION 1",633
44,MONROE,5015040,"PHYSICAL EDUCATION 2",652
44,MONROE,5015050,"PHYSICAL EDUCATION 3",682
44,MONROE,5015060,"PHYSICAL EDUCATION 4",667
44,MONROE,5015070,"PHYSICAL EDUCATION 5",620
44,MONROE,5020010,"SCIENCE GRADE K",659
44,MONROE,5020020,"SCIENCE GRADE 1",634
44,MONROE,5020030,"SCIENCE GRADE 2",648
44,MONROE,5020040,"SCIENCE GRADE 3",679
44,MONROE,5020050,"SCIENCE GRADE 4",680
44,MONROE,5020060,"SCIENCE GRADE 5",597
44,MONROE,5021020,"SOC STUDIES K",655
44,MONROE,5021030,"SOC STUDIES 1",632
44,MONROE,5021040,"SOC STUDIES 2",645
44,MONROE,5021050,"SOC STUDIES 3",679
44,MONROE,5021060,"SOC STUDIES 4",677
44,MONROE,5021070,"SOC STUDIES 5",596
44,MONROE,5100520,"DIST HEAD START",166
44,MONROE,5100580,"VPK-SCH YEAR PROG",205
44,MONROE,7650130,"PREK DISAB: 3-5",89
44,MONROE,7710011,"ACCESS LANG ART - K",9
44,MONROE,7710012,"ACCESS LANG ART - 1",2
44,MONROE,7710013,"ACCESS LANG ART - 2",7
44,MONROE,7710014,"ACCESS LANG ART - 3",5
44,MONROE,7710015,"ACCESS LANG ART - 4",8
44,MONROE,7710016,"ACCESS LANG ART - 5",6
44,MONROE,7712015,"ACCESS MATH GRADE K",9
44,MONROE,7712020,"ACCESS MATH GRADE 1",1
44,MONROE,7712030,"ACCESS MATH GRADE 2",7
44,MONROE,7712040,"ACCESS MATH GRADE 3",5
44,MONROE,7712050,"ACCESS MATH GRADE 4",8
44,MONROE,7712060,"ACCESS MATH GRADE 5",6
44,MONROE,7720015,"ACCESS SCI GRADE K",8
44,MONROE,7720020,"ACCESS SCI GRADE 1",2
44,MONROE,7720030,"ACCESS SCI GRADE 2",7
44,MONROE,7720040,"ACCESS SCI GRADE 3",5
44,MONROE,7720050,"ACCESS SCI GRADE 4",8
44,MONROE,7720060,"ACCESS SCI GRADE 5",6
44,MONROE,7721011,"ACCESS SOC ST - K",8
44,MONROE,7721012,"ACCESS SOC ST - 1",2
44,MONROE,7721013,"ACCESS SOC ST - 2",7
44,MONROE,7721014,"ACCESS SOC ST - 3",5
44,MONROE,7721015,"ACCESS SOC ST - 4",8
44,MONROE,7721016,"ACCESS SOC ST - 5",6
44,MONROE,7755040,"ADV ACAD: K-5 GIFTED",53
44,MONROE,7763030,"SPEECH THRPY: PK-5",168
44,MONROE,7763040,"LANG THRPY: PK-5",188
44,MONROE,7763050,"OCCU THRPY: PK-5",126
44,MONROE,7763070,"PHY THRPY: PK-5",17
44,MONROE,7763080,"EXP CORE COMPET:PK-5",1
44,MONROE,7810011,"ACCESS M/J LA 1",11
44,MONROE,7810012,"ACCESS M/J LA 2",5
44,MONROE,7810013,"ACCESS M/J LA 3",10
44,MONROE,7812015,"ACCESS M/J GR 6 MATH",11
44,MONROE,7812020,"ACCESS M/J GR 7 MATH",3
44,MONROE,7812030,"ACC M/J GR8 PRE-ALG",8
44,MONROE,7820015,"ACCESS M/J COMPSCI 1",12
44,MONROE,7820016,"ACCESS M/J COMPSCI 2",4
44,MONROE,7820017,"ACCESS M/J COMPSCI 3",10
44,MONROE,7821021,"ACCESS M/J CIVICS",4
44,MONROE,7821022,"ACCESS M/J WRLD HIST",12
44,MONROE,7821023,"ACCESS M/J CIV & CP",1
44,MONROE,7821025,"ACCESS M/J US HIST",5
44,MONROE,7821026,"ACCESS M/J USHI & CP",5
44,MONROE,7855040,"ADV ACAD: 6-8 GIFTED",11
44,MONROE,7863000,"U SKLS: SOC&EMO 6-8",3
44,MONROE,7863090,"LRNG STR: 6-8",8
44,MONROE,7866030,"SPEECH THRPY: 6-8",20
44,MONROE,7866040,"LANG THRPY: 6-8",20
44,MONROE,7866050,"OCCU THRPY: 6-8",12
44,MONROE,7910111,"ACCESS ENGLISH 1/2",25
44,MONROE,7910112,"ACCESS ENGLISH 3/4",17
44,MONROE,7910125,"FUND ENG 3",3
44,MONROE,7910130,"FUND ENG 4",2
44,MONROE,7912065,"ACCESS GEOMETRY",1
44,MONROE,7912070,"ACCESS LIB ARTS MATH",2
44,MONROE,7912075,"ACCESS ALGEBRA 1",2
44,MONROE,7912080,"ACCESS ALGEBRA 1A",7
44,MONROE,7912090,"ACCESS ALGEBRA 1B",23
44,MONROE,7912100,"FUND ALGEBRA SKLS",5
44,MONROE,7915015,"ACCESS HOPE 9-12",6
44,MONROE,7919010,"DR ED SP LRNRS",5
44,MONROE,7920011,"ACCESS CHEMISTRY 1",1
44,MONROE,7920015,"ACCESS BIOLOGY 1",22
44,MONROE,7920020,"ACCESS E/S SCI",13
44,MONROE,7920035,"FUND INTEG SCI 2",1
44,MONROE,7921022,"ACCESS ECON FIN LIT",13
44,MONROE,7921025,"ACCESS US HIST",2
44,MONROE,7921027,"ACCESS WORLD HISTORY",22
44,MONROE,7963010,"PREP AD LIV",8
44,MONROE,7963070,"U SKLS: SOC&EMO 9-12",1
44,MONROE,7963080,"LRNG STRATEGIES 9-12",50
44,MONROE,7963140,SELF-DETERMINATION,5
44,MONROE,7963150,"U SKLS: COMMUNI 9-12",1
44,MONROE,7963160,"U SKLS: IND FUN 9-12",5
44,MONROE,7963170,"U SKLS: CURR&LRN9-12",13
44,MONROE,7966020,"OCCU THERAPY",6
44,MONROE,7966030,"SPEECH THRPY",8
44,MONROE,7966040,"LANG THERAPY",1
44,MONROE,7980110,"CAR PREP: 9-12",7
44,MONROE,7980150,"SUP COMPE EMPLOY",2
44,MONROE,7980190,"TECH ED",2
44,MONROE,8106810,"AGRISCI FOUND 1",13
44,MONROE,8121510,"INTROD HORT 2",3
44,MONROE,8200120,"BUSINESS LEAD SKLS",22
44,MONROE,8200410,"BUSINESS COOP ED OJT",1
44,MONROE,8207110,"WEB DESIGN 1",14
44,MONROE,8207310,"DIGITAL INFOR TECH",313
44,MONROE,8209360,"INTRO ARTS, A/V & CP",29
44,MONROE,8209510,"DIGITAL DESIGN 1",38
44,MONROE,8217110,"CUS PROMO LAYOUT DSN",23
44,MONROE,8300410,"DIV CAR TECH-OJT",19
44,MONROE,8301650,"WORK EXP-OJT",1
44,MONROE,8303010,"DIV CAR TECH PRIN",24
44,MONROE,8401100,"APPLD ENGINEER TECH",10
44,MONROE,8401110,"APPLD ENG TECH I",19
44,MONROE,8401120,"APPLD ENG TECH II",3
44,MONROE,8417100,"HEALTH SCI A & P",73
44,MONROE,8417110,"HEALTH SCI FOUNDS",15
44,MONROE,8417131,"ALLIED HEALTH ASSIS3",14
44,MONROE,8417190,"HOME HEALTH AIDE (S)",4
44,MONROE,8500390,"PRINCIPLES OF FOOD",107
44,MONROE,8720310,"BLDG CONST TECH 1",5
44,MONROE,8720320,"BLDG CONST TECH 2",3
44,MONROE,8720330,"BLDG CONST TECH 3",4
44,MONROE,8720340,"BLDG CONST TECH 4",2
44,MONROE,8751210,"COMM FISH 1",16
44,MONROE,8751220,"COMM FISH 2",5
44,MONROE,8751230,"COMM FISH 3",8
44,MONROE,8751240,"COMM FISH 4",4
44,MONROE,8772110,"TV PRODUCTION 1",85
44,MONROE,8772120,"TV PRODUCTION 2",36
44,MONROE,8772130,"TV PRODUCTION 3",20
44,MONROE,8772140,"TV PRODUCTION 4",4
44,MONROE,8772150,"TV PRODUCTION 5",2
44,MONROE,8772410,"DIG VID PROD 1",66
44,MONROE,8772420,"DIG VID PROD 2",39
44,MONROE,8772430,"DIG VID PROD 3",27
44,MONROE,8772440,"DIG VID PROD 4",27
44,MONROE,8800510,"CULINARY ARTS 1",100
44,MONROE,8800520,"CULINARY ARTS 2",28
44,MONROE,8800530,"CULINARY ARTS 3",22
44,MONROE,8800540,"CULINARY ARTS 4",9
44,MONROE,8809200,"FUND OF CUL CAREERS",93
44,MONROE,8918010,"CRIMINAL JUST OPS 1",54
44,MONROE,8918020,"CRIMINAL JUST OPS 2",43
44,MONROE,8918210,"FIREFIGHTING 1",14
44,MONROE,8918220,"FIREFIGHTING 2",2
44,MONROE,8918230,"FIREFIGHTING 3",5
44,MONROE,9003420,"WEB TECHNOLOGIES",27
44,MONROE,9003430,"IT SYS & APPS",37
44,MONROE,9009110,"INFO & COMM TECH 1",74
44,MONROE,9009360,"EXPLOR IT CAREERS/CP",16
44,MONROE,9504210,"OUTBOARD MARINE 1",34
44,MONROE,9504220,"OUTBOARD MARINE 2",32
44,MONROE,9504230,"OUTBOARD MARINE 3",18
44,MONROE,9504240,"OUTBOARD MARINE 4",14
45,NASSAU,0100060,"M/J INTRO ART HIST",1
45,NASSAU,0100070,"M/J ART WORLD CULTR",1
45,NASSAU,0100310,"INTRO TO ART HIST",1
45,NASSAU,0100330,"ART HIST & CRIT 1 H",5
45,NASSAU,0100340,"ART HIST & CRIT 2 H",2
45,NASSAU,0101005,"M/J EXPLORING 2D ART",1
45,NASSAU,0101026,"M/J 2D STUDIO ART 3",58
45,NASSAU,0101035,"M/J EXPLORING 3D ART",167
45,NASSAU,0101060,"M/J 3D STUDIO ART 3",62
45,NASSAU,0101300,"2-D STUDIO ART 1",176
45,NASSAU,0101310,"2-D STUDIO ART 2",23
45,NASSAU,0101330,"3-D STUDIO ART 1",72
45,NASSAU,0101340,"3-D STUDIO ART 2",6
45,NASSAU,0101365,"CREATING 3-D ART",52
45,NASSAU,0102300,"CERAM/POT 1",16
45,NASSAU,0102305,"CERAM/POT 1",65
45,NASSAU,0102310,"CERAM/POT 2",17
45,NASSAU,0102320,"CERAM/POT 3 HON",2
45,NASSAU,0103000,"M/J DIG ART & DES 1",7
45,NASSAU,0104340,"DRAW 1",19
45,NASSAU,0104350,"DRAW 2",3
45,NASSAU,0104360,"DRAW 3 HON",3
45,NASSAU,0104370,"PAINT 1",6
45,NASSAU,0200320,"AP COMPUTER SCI 1",13
45,NASSAU,0400000,"M/J THEATRE 1",19
45,NASSAU,0400010,"M/J THEATRE 2",22
45,NASSAU,0400310,"THEATRE 1",63
45,NASSAU,0400320,"THEATRE 2",4
45,NASSAU,0400330,"THEATRE 3 HON",4
45,NASSAU,0400370,"ACTING 1",29
45,NASSAU,0400380,"ACTING 2",20
45,NASSAU,0400390,"ACTING 3",6
45,NASSAU,0400620,"THEATRE IMPROV",2
45,NASSAU,0500000,"M/J PERS CAR SCH 1",56
45,NASSAU,0500500,"PERS,CAR,SCH DEV 1",12
45,NASSAU,0701320,"FRENCH 1",87
45,NASSAU,0701330,"FRENCH 2",136
45,NASSAU,0701340,"FRENCH 3 HON",40
45,NASSAU,0701350,"FRENCH 4 HON",23
45,NASSAU,0708000,"M/J SPANISH BEG",1
45,NASSAU,0708010,"M/J SPANISH INTERM",1
45,NASSAU,0708340,"SPANISH 1",358
45,NASSAU,0708350,"SPANISH 2",317
45,NASSAU,0708360,"SPANISH 3 HON",67
45,NASSAU,0708370,"SPANISH 4 HON",44
45,NASSAU,0711310,"CHINESE 2",1
45,NASSAU,0800300,"HEALTH1-LIF MGMT SKL",1
45,NASSAU,0900310,"HUM 1 HON",32
45,NASSAU,0900320,"HUM 2 HON",4
45,NASSAU,1000000,"M/J INTENS LANG ARTS",486
45,NASSAU,1000010,"M/J INTENS READ (MC)",564
45,NASSAU,1000400,"INTENS LANG ARTS",54
45,NASSAU,1000410,"INTENS READ",503
45,NASSAU,1001010,"M/J LANG ARTS 1",395
45,NASSAU,1001020,"M/J LANG ARTS 1, ADV",235
45,NASSAU,1001040,"M/J LANG ARTS 2",382
45,NASSAU,1001050,"M/J LANG ARTS 2, ADV",207
45,NASSAU,1001070,"M/J LANG ARTS 3",375
45,NASSAU,1001080,"M/J LANG ARTS 3, ADV",218
45,NASSAU,1001310,"ENG 1",350
45,NASSAU,1001315,"ENG 1 CR",3
45,NASSAU,1001320,"ENG HON 1",330
45,NASSAU,1001340,"ENG 2",319
45,NASSAU,1001345,"ENG 2 CR",2
45,NASSAU,1001350,"ENG HON 2",219
45,NASSAU,1001370,"ENG 3",226
45,NASSAU,1001375,"ENG 3 CR",2
45,NASSAU,1001380,"ENG HON 3",77
45,NASSAU,1001400,"ENG 4",57
45,NASSAU,1001405,"ENG 4: FL COLL PREP",191
45,NASSAU,1001410,"ENG HON 4",47
45,NASSAU,1001420,"AP ENG COMPO",97
45,NASSAU,1001430,"AP ENG LIT COMPO",89
45,NASSAU,1005300,"WORLD LIT",109
45,NASSAU,1005350,"LIT & THE ARTS 1 HON",46
45,NASSAU,1006000,"M/J JOURN 1",16
45,NASSAU,1006300,"JOURN 1",41
45,NASSAU,1006310,"JOURN 2",13
45,NASSAU,1006320,"JOURN 3",11
45,NASSAU,1006330,"JOURN 4",4
45,NASSAU,1006331,"JOURN 5 HON",4
45,NASSAU,1006332,"JOURN 6 HON",4
45,NASSAU,1006333,"JOURN 7 HON",2
45,NASSAU,1006334,"JOURN 8 HON",1
45,NASSAU,1007300,"SPEECH 1",26
45,NASSAU,1007330,"DEBATE 1",20
45,NASSAU,1008010,"M/J READ 1",60
45,NASSAU,1008040,"M/J READ 2",70
45,NASSAU,1008070,"M/J READ 3",61
45,NASSAU,1008300,"READ 1",91
45,NASSAU,1008330,"READ 3",2
45,NASSAU,1100000,"M/J LIB SKLS/IL (MC)",21
45,NASSAU,1200310,"ALG 1",334
45,NASSAU,1200315,"ALG 1 CR",4
45,NASSAU,1200320,"ALG 1 HON",329
45,NASSAU,1200330,"ALG 2",229
45,NASSAU,1200335,"ALG 2 CR",2
45,NASSAU,1200340,"ALG 2 HON",184
45,NASSAU,1200370,"ALG 1-A",68
45,NASSAU,1200375,"ALG 1-A CR",2
45,NASSAU,1200380,"ALG 1-B",107
45,NASSAU,1200400,"INTENS MATH",24
45,NASSAU,1200700,"Math Coll. Readiness",145
45,NASSAU,1202310,"AP CALCULUS AB",51
45,NASSAU,1202340,"PRE-CALCULUS HON",235
45,NASSAU,1205010,"M/J GRADE 6 MATH",600
45,NASSAU,1205020,"M/J GRADE 6 MATH ADV",306
45,NASSAU,1205040,"M/J GRADE 7 MATH",556
45,NASSAU,1205050,"M/J GRADE 7 MATH ADV",331
45,NASSAU,1205070,"M/J GRADE 8 PRE-ALG",563
45,NASSAU,1206300,"INF GEO",1
45,NASSAU,1206310,GEO,348
45,NASSAU,1206315,"GEO CR",3
45,NASSAU,1206320,"GEO HON",191
45,NASSAU,1207300,"LIB ARTS MATH 1",253
45,NASSAU,1207310,"LIB ARTS MATH 2",53
45,NASSAU,1210320,"AP STAT",35
45,NASSAU,1298310,"ADV TOPICS IN MATH",95
45,NASSAU,1300340,"MUSIC WORLD",86
45,NASSAU,1301060,"M/J GUITAR 1",12
45,NASSAU,1301070,"M/J GUITAR 2",7
45,NASSAU,1301360,"KEYBD 1",79
45,NASSAU,1302000,"M/J BAND 1",144
45,NASSAU,1302010,"M/J BAND 2",102
45,NASSAU,1302020,"M/J BAND 3",122
45,NASSAU,1302030,"M/J BAND 4",23
45,NASSAU,1302300,"BAND 1",19
45,NASSAU,1302310,"BAND 2",19
45,NASSAU,1302320,"BAND 3",1
45,NASSAU,1302330,"BAND 4",3
45,NASSAU,1302340,"BAND 5 HON",7
45,NASSAU,1302350,"BAND 6 HON",1
45,NASSAU,1302420,"INSTRU TECNQS 1",33
45,NASSAU,1302430,"INSTRU TECNQS 2",14
45,NASSAU,1302440,"INSTRU TECNQS 3",7
45,NASSAU,1302450,"INSTRU TECNQS 4 HON",13
45,NASSAU,1302460,"INSTRU ENS 1",35
45,NASSAU,1302470,"INSTRU ENS 2",15
45,NASSAU,1302480,"INSTRU ENS 3",18
45,NASSAU,1302500,"JAZZ ENS 1",2
45,NASSAU,1302510,"JAZZ ENS 2",1
45,NASSAU,1303000,"M/J CHORUS 1",27
45,NASSAU,1303300,"CHORUS 1",20
45,NASSAU,1303310,"CHORUS 2",12
45,NASSAU,1303320,"CHORUS 3",5
45,NASSAU,1303330,"CHORUS 4",2
45,NASSAU,1304300,"MUS TECH & SO ENG 1",23
45,NASSAU,1400300,"PEER COUN 1",4
45,NASSAU,1500440,"MCHG BAND PE WAIVER",1
45,NASSAU,1501340,"WEIGHT TRAIN 1",113
45,NASSAU,1501350,"WEIGHT TRAIN 2",173
45,NASSAU,1501360,"WEIGHT TRAIN 3",54
45,NASSAU,1501380,"PERS FIT TRAINER",36
45,NASSAU,1501390,"COMPRE FIT",11
45,NASSAU,1501410,"POWER WEIGHT TRAIN 1",72
45,NASSAU,1502410,"INDIV/DUAL SPRTS 1",122
45,NASSAU,1502420,"INDIV/DUAL SPRTS 2",140
45,NASSAU,1502430,"INDIV/DUAL SPRTS 3",49
45,NASSAU,1502470,REC,72
45,NASSAU,1502480,"OUTDOOR ED",56
45,NASSAU,1503310,BASKETBALL,88
45,NASSAU,1503350,"TEAM SPRTS 1",16
45,NASSAU,1503360,"TEAM SPRTS 2",64
45,NASSAU,1503400,"AEROBICS 1",30
45,NASSAU,1503410,"AEROBICS 2",31
45,NASSAU,1505500,"VOLLEYBALL 1",22
45,NASSAU,1505510,"VOLLEYBALL 2",39
45,NASSAU,1505520,"VOLLEYBALL 3",2
45,NASSAU,1506320,"HOPE-PE V",546
45,NASSAU,1508000,"M/J FITNESS GRADE 6",1
45,NASSAU,1508500,"M/J IND/DUAL SPT GD8",92
45,NASSAU,1508600,"M/J COMPRE GRDE 6/7",827
45,NASSAU,1508700,"M/J COMPRE GDE 7/8",200
45,NASSAU,1700000,"M/J RESEARCH 1",48
45,NASSAU,1700060,"M/J CAREER RES & DEC",105
45,NASSAU,1700110,"M/J AVID 6TH",45
45,NASSAU,1700115,"M/J AVID 6TH & C/P",34
45,NASSAU,1700120,"M/J AVID 7TH",54
45,NASSAU,1700125,"M/J AVID 7TH & C/P",41
45,NASSAU,1700130,"M/J AVID 8TH",88
45,NASSAU,1700300,"RESEARCH 1",73
45,NASSAU,1700310,"RESEARCH 2",27
45,NASSAU,1700370,"CRIT THINK ST SKLS",199
45,NASSAU,1700380,"CAR RESA&DECI MAK",3
45,NASSAU,1700390,"AVID 1",36
45,NASSAU,1700400,"AVID 2",19
45,NASSAU,1800300,"AF AERO SCI 1",1
45,NASSAU,1800310,"AF AERO SCI 2",45
45,NASSAU,1800320,"AF AERO SCI 3",3
45,NASSAU,1800330,"AF AEROSCI 4 LEADDEV",14
45,NASSAU,1800350,"AF AERO SCI 4 TRANSP",9
45,NASSAU,1800360,"AF AERO SCI 4",20
45,NASSAU,1900300,"DRIVER ED CLASS",20
45,NASSAU,2000010,"M/J LIF SCI",2
45,NASSAU,2000310,"BIO 1",335
45,NASSAU,2000315,"BIO 1 CR",1
45,NASSAU,2000320,"BIO 1 HON",246
45,NASSAU,2000330,"BIO 2 HON",25
45,NASSAU,2000340,"AP BIO",86
45,NASSAU,2000350,"ANAT PHYSIO",2
45,NASSAU,2000360,"ANAT PHYSIO HON",131
45,NASSAU,2001010,"M/J ERTH/SPA SCI",1
45,NASSAU,2001310,"ERTH/SPA SCI",67
45,NASSAU,2001340,"ENV SCI",70
45,NASSAU,2002040,"M/J COMPRE SCI 1",728
45,NASSAU,2002050,"M/J COMPRE SCI 1 ADV",111
45,NASSAU,2002070,"M/J COMPRE SCI 2",757
45,NASSAU,2002080,"M/J COMPRE SCI 2 ADV",128
45,NASSAU,2002100,"M/J COMPRE SCI 3",645
45,NASSAU,2002110,"M/J COMPRE SCI 3 ADV",119
45,NASSAU,2002480,"FORC SCI 1",1
45,NASSAU,2002510,"MARINE SCI 1 HON",3
45,NASSAU,2003010,"M/J PHY SCI",1
45,NASSAU,2003310,"PHY SCI",330
45,NASSAU,2003340,"CHEM 1",123
45,NASSAU,2003345,"CHEM 1 CR",2
45,NASSAU,2003350,"CHEM 1 HON",264
45,NASSAU,2003370,"AP CHEM",23
45,NASSAU,2003380,"PHYS 1",62
45,NASSAU,2003385,"PHYS 1 CR",1
45,NASSAU,2003390,"PHYS 1 HON",41
45,NASSAU,2100010,"M/J US HIST",1
45,NASSAU,2100015,"M/J US HIST&CAR PLAN",791
45,NASSAU,2100025,"M/J US HIS ADV & C/P",85
45,NASSAU,2100310,"US HIST",341
45,NASSAU,2100315,"US HIST CR",3
45,NASSAU,2100320,"US HIST HON",201
45,NASSAU,2100330,"AP U.S. HIST",47
45,NASSAU,2100460,"EAST/WEST HERI HON",24
45,NASSAU,2100480,"VISIONS/COUNTER HON",20
45,NASSAU,2102335,"ECON FIN LIT",297
