"COURSE ENROLLMENTS BY DISTRICT BY COURSE",,,,
"SCHOOL YEAR 2015-16",,,,
"SURVEY 2 DATA AS OF 11/13/2015",,,,
,,,,
"DIST #","DISTRICT NAME","COURSE #","COURSE NAME",ENROLLMENT
58,SARASOTA,0101320,"2-D STUDIO ART 3 HON",48
58,SARASOTA,0101330,"3-D STUDIO ART 1",112
58,SARASOTA,0101340,"3-D STUDIO ART 2",8
58,SARASOTA,0101350,"3-D STUDIO ART 3 HON",17
58,SARASOTA,0101370,"AICE ART&DESIGN 1 AS",32
58,SARASOTA,0101371,"AICE ART&DESIGN 2 AL",6
58,SARASOTA,0102040,"M/J CREATIVE PHOTO 1",13
58,SARASOTA,0102300,"CERAM/POT 1",565
58,SARASOTA,0102310,"CERAM/POT 2",126
58,SARASOTA,0102320,"CERAM/POT 3 HON",18
58,SARASOTA,0103000,"M/J DIG ART & DES 1",124
58,SARASOTA,0103010,"M/J DIG ART & DES 2",23
58,SARASOTA,0103020,"M/J DIG ART DESIGN 3",50
58,SARASOTA,0104300,"AP ART/DRAW PORT",37
58,SARASOTA,0104335,"DRAW 1",30
58,SARASOTA,0104340,"DRAW 1",622
58,SARASOTA,0104350,"DRAW 2",45
58,SARASOTA,0104360,"DRAW 3 HON",4
58,SARASOTA,0104370,"PAINT 1",79
58,SARASOTA,0104380,"PAINT 2",10
58,SARASOTA,0104390,"PAINT 3 HON",4
58,SARASOTA,0104415,"PRE-AICE A&D P&M IG",19
58,SARASOTA,0107410,"FILM 1",69
58,SARASOTA,0107420,"FILM 2",4
58,SARASOTA,0107430,"FILM 3 HON",1
58,SARASOTA,0107440,"VISUAL TECH 1",24
58,SARASOTA,0107450,"VISUAL TECH 2",6
58,SARASOTA,0107460,"VISUAL TECH 3 HON",5
58,SARASOTA,0107470,"IB FILM STUDIES 1",49
58,SARASOTA,0107472,"IB FILM STUDIES 2",28
58,SARASOTA,0108310,"CREATIVE PHOTO 1",142
58,SARASOTA,0108320,"CREATIVE PHOTO 2",22
58,SARASOTA,0108330,"CREATIVE PHOTO 3 HON",14
58,SARASOTA,0108370,"DIGITAL ART IMG 1",276
58,SARASOTA,0108380,"DIGITAL ART IMG 2",34
58,SARASOTA,0108390,"DIGITAL ART IMG 3 H",16
58,SARASOTA,0109310,"PORT DEV: DRAW HON",81
58,SARASOTA,0109320,"PORT DEV: 2D DES HON",38
58,SARASOTA,0109330,"PORT DEV: 3D DES HON",7
58,SARASOTA,0109350,"AP STUDIO/2-D",84
58,SARASOTA,0109360,"AP STUDIO/3-D",9
58,SARASOTA,0111310,"SCULPT 1",12
58,SARASOTA,0114800,"FL PRE-IB ART 1",61
58,SARASOTA,0114810,"FL PRE-IB ART 2",31
58,SARASOTA,0114850,"IB ART A-1",28
58,SARASOTA,0200320,"AP CPTR SCI A",18
58,SARASOTA,0200435,"PRE-AICE COMP STU IG",50
58,SARASOTA,0200890,"IB INFO TECH SOC 1",15
58,SARASOTA,0300000,"M/J DANCE 1",216
58,SARASOTA,0300010,"M/J DANCE 2",40
58,SARASOTA,0300020,"M/J DANCE 3",77
58,SARASOTA,0300310,"DANCE TECNQS 1",100
58,SARASOTA,0300320,"DANCE TECHNQS 2",50
58,SARASOTA,0300330,"DANCE TECHNQS 3 HON",29
58,SARASOTA,0300334,"DANCE TECHNQS 4 HON",31
58,SARASOTA,0300340,"BALLET 1",61
58,SARASOTA,0300350,"BALLET 2",38
58,SARASOTA,0300360,"BALLET 3",19
58,SARASOTA,0300370,"BALLET 4 HON",16
58,SARASOTA,0300380,"DANCE CHOR PERF 1",13
58,SARASOTA,0300390,"DANCE CHOR PERF 2 H",15
58,SARASOTA,0300460,"DANCE HIST/AESTH 2 H",21
58,SARASOTA,0300620,"DAN CAR PREP HON",2
58,SARASOTA,0300660,"IB DANCE 2",5
58,SARASOTA,0300670,"IB DANCE 3",4
58,SARASOTA,0400000,"M/J THEATRE 1",431
58,SARASOTA,0400010,"M/J THEATRE 2",193
58,SARASOTA,0400020,"M/J THEATRE 3",146
58,SARASOTA,0400030,"M/J THEATRE 4",103
58,SARASOTA,0400040,"M/J ACTING 1",65
58,SARASOTA,0400310,"THEATRE 1",442
58,SARASOTA,0400320,"THEATRE 2",164
58,SARASOTA,0400330,"THEATRE 3 HON",117
58,SARASOTA,0400340,"THEATRE 4 HON",58
58,SARASOTA,0400370,"ACTING 1",181
58,SARASOTA,0400380,"ACTING 2",60
58,SARASOTA,0400390,"ACTING 3",29
58,SARASOTA,0400400,"ACTING 4 HON",16
58,SARASOTA,0400407,"TECH THE D/P SCEN PR",6
58,SARASOTA,0400408,"TECH THE D/P LI SOUN",1
58,SARASOTA,0400409,"TECH THE D/P CMH",3
58,SARASOTA,0400410,"TECH THEA DES&PROD 1",145
58,SARASOTA,0400420,"TECH THEA DES&PROD 2",47
58,SARASOTA,0400430,"TECH THEA DES&PROD 3",16
58,SARASOTA,0400440,"TECH THEA DES&PROD4H",6
58,SARASOTA,0400500,"THEA DIR & ST MAN 1",26
58,SARASOTA,0400510,"THEA DIR & ST MAN 2H",7
58,SARASOTA,0400620,"THEATRE IMPROV",29
58,SARASOTA,0400700,"MUSIC THEATRE 1",38
58,SARASOTA,0400710,"MUSIC THEATRE 2",23
58,SARASOTA,0400720,"MUSIC THEATRE 3",11
58,SARASOTA,0500000,"M/J PERS CAR SCH 1",25
58,SARASOTA,0500300,"EXEC INTERN 1",259
58,SARASOTA,0500310,"EXEC INTERN 2",128
58,SARASOTA,0500320,"EXEC INTERN 3",65
58,SARASOTA,0500330,"EXEC INTERN 4",25
58,SARASOTA,0500500,"PERS,CAR,SCH DEV 1",32
58,SARASOTA,0500510,"PERS,CAR,SCH DEV 2",45
58,SARASOTA,0701000,"M/J FRENCH BEG",162
58,SARASOTA,0701010,"M/J FRENCH INTERM",90
58,SARASOTA,0701020,"M/J FRENCH ADV",66
58,SARASOTA,0701320,"FRENCH 1",302
58,SARASOTA,0701330,"FRENCH 2",180
58,SARASOTA,0701340,"FRENCH 3 HON",75
58,SARASOTA,0701350,"FRENCH 4 HON",46
58,SARASOTA,0701380,"AP FRENCH LANG & CU",17
58,SARASOTA,0701394,"PRE-AICE FRENCH 1 IG",14
58,SARASOTA,0701396,"PRE-AICE FRENCH 2 IG",26
58,SARASOTA,0701800,"FL PRE-IB FRENCH 1",6
58,SARASOTA,0701810,"FL PRE-IB FRENCH 2",6
58,SARASOTA,0701830,"IB FRENCH 4",5
58,SARASOTA,0702320,"GERMAN 1",26
58,SARASOTA,0702330,"GERMAN 2",11
58,SARASOTA,0702340,"GERMAN 3 HON",6
58,SARASOTA,0702800,"FL PRE-IB GERMAN 1",16
58,SARASOTA,0702810,"FL PRE-IB GERMAN 2",9
58,SARASOTA,0702830,"IB GERMAN 4",14
58,SARASOTA,0702840,"IB GERMAN 5",9
58,SARASOTA,0706000,"M/J LATIN BEG",27
58,SARASOTA,0706300,"LATIN 1",4
58,SARASOTA,0706310,"LATIN 2",2
58,SARASOTA,0707000,"M/J CHIN, BEG",118
58,SARASOTA,0707010,"M/J CHIN, INTERM",78
58,SARASOTA,0707020,"M/J CHIN, ADV",41
58,SARASOTA,0708000,"M/J SPANISH BEG",931
58,SARASOTA,0708010,"M/J SPANISH INTERM",677
58,SARASOTA,0708020,"M/J SPANISH ADV",322
58,SARASOTA,0708100,"M/J EXPLORATORY SPAN",145
58,SARASOTA,0708340,"SPANISH 1",2213
58,SARASOTA,0708350,"SPANISH 2",1260
58,SARASOTA,0708360,"SPANISH 3 HON",261
58,SARASOTA,0708370,"SPANISH 4 HON",135
58,SARASOTA,0708400,"AP SPANISH LANG & CU",58
58,SARASOTA,0708410,"AP SPANISH LIT & CU",5
58,SARASOTA,0708530,"AICE SPANISH AL",51
58,SARASOTA,0708532,"PRE-AICE SPAN 1 IG",79
58,SARASOTA,0708534,"PRE-AICE SPAN 2 IG",233
58,SARASOTA,0708536,"PRE-AICE SPAN 3 IG",102
58,SARASOTA,0708800,"FL PRE-IB SPANISH 1",146
58,SARASOTA,0708810,"FL PRE-IB SPANISH 2",138
58,SARASOTA,0708820,"FL PRE-IB SPANISH 3",180
58,SARASOTA,0708825,"IB SPANISH 3",70
58,SARASOTA,0708830,"IB SPANISH 4",125
58,SARASOTA,0708840,"IB SPANISH 5",109
58,SARASOTA,0708891,"IB SPAN AB INITIO 1",2
58,SARASOTA,0711300,"CHINESE 1",130
58,SARASOTA,0711310,"CHINESE 2",62
58,SARASOTA,0711320,"CHINESE 3 HON",41
58,SARASOTA,0711330,"CHINESE 4 HON",9
58,SARASOTA,0711340,"AP CHINESE LANG & CU",6
58,SARASOTA,0711800,"FL PRE-IB MAND CHIN1",28
58,SARASOTA,0711810,"FL PRE-IB MAND CHIN2",13
58,SARASOTA,0711812,"FL PRE-IB MAND CHIN3",19
58,SARASOTA,0711815,"IB MAND CHIN 3",3
58,SARASOTA,0711820,"IB MAND CHIN 4",5
58,SARASOTA,0711836,"IB MANDCHIN AB INIT1",4
58,SARASOTA,0712300,"JAPANESE 1",1
58,SARASOTA,0717300,"AMER SIGN LANG 1",220
58,SARASOTA,0717310,"AMER SIGN LANG 2",41
58,SARASOTA,0717312,"AMER SIGN LANG 3 HON",20
58,SARASOTA,0800320,"FIRST AID SAFETY",54
58,SARASOTA,0800360,"HEALTH EXPLOS HON",34
58,SARASOTA,0800370,"PARENTING 1",10
58,SARASOTA,0800380,"PARENTING 2",7
58,SARASOTA,0800390,"HEALTH EXPER PARENTS",7
58,SARASOTA,0900510,"PRE-AICE REL STDS IG",23
58,SARASOTA,0900800,"IB THEORY/KNWLG 1",193
58,SARASOTA,1000000,"M/J INTENS LANG ARTS",1530
58,SARASOTA,1000010,"M/J INTENS READ (MC)",44
58,SARASOTA,1000400,"INTENS LANG ARTS",1349
58,SARASOTA,1000410,"INTENS READ",944
58,SARASOTA,1001010,"M/J LANG ARTS 1",2024
58,SARASOTA,1001020,"M/J LANG ARTS 1, ADV",1015
58,SARASOTA,1001025,"M/J ENG 1 CAMB SEC 1",60
58,SARASOTA,1001030,"M/J IB MYP LANG/LIT1",186
58,SARASOTA,1001040,"M/J LANG ARTS 2",1948
58,SARASOTA,1001050,"M/J LANG ARTS 2, ADV",1121
58,SARASOTA,1001055,"M/J ENG 2 CAMB SEC 1",67
58,SARASOTA,1001060,"M/J IB MYP LANG/LIT2",188
58,SARASOTA,1001070,"M/J LANG ARTS 3",1848
58,SARASOTA,1001080,"M/J LANG ARTS 3, ADV",915
58,SARASOTA,1001085,"M/J ENG 3 CAMB SEC 1",121
58,SARASOTA,1001090,"M/J IB MYP LANG/LIT3",209
58,SARASOTA,1001310,"ENG 1",2003
58,SARASOTA,1001320,"ENG HON 1",682
58,SARASOTA,1001340,"ENG 2",1923
58,SARASOTA,1001350,"ENG HON 2",557
58,SARASOTA,1001370,"ENG 3",1794
58,SARASOTA,1001380,"ENG HON 3",294
58,SARASOTA,1001400,"ENG 4",107
58,SARASOTA,1001405,"ENG 4: FL COLL PREP",1533
58,SARASOTA,1001410,"ENG HON 4",166
58,SARASOTA,1001420,"AP ENG COMPO",393
58,SARASOTA,1001430,"AP ENG LIT COMPO",296
58,SARASOTA,1001460,"APPL COMMS 1",168
58,SARASOTA,1001550,"AICE ENG LANG AS",302
58,SARASOTA,1001551,"AICE ENG LANG 2 AL",79
58,SARASOTA,1001560,"PRE-AICE ENG LANG IG",400
58,SARASOTA,1001800,"FL PRE-IB ENG 1",325
58,SARASOTA,1001810,"FL PRE-IB ENG 2",396
58,SARASOTA,1001820,"IB ENGLISH LIT 3",183
58,SARASOTA,1001830,"IB ENGLISH LIT 4",135
58,SARASOTA,1002000,"M/J LANG ARTS 1 ESOL",40
58,SARASOTA,1002010,"M/J LANG ARTS 2 ESOL",37
58,SARASOTA,1002020,"M/J LANG ARTS 3 ESOL",32
58,SARASOTA,1002180,"M/J DE LANG ART ESOL",34
58,SARASOTA,1002181,"M/J DE LA ESOL-READ",42
58,SARASOTA,1002300,"ENG 1 THROUGH ESOL",48
58,SARASOTA,1002310,"ENG 2 THROUGH ESOL",53
58,SARASOTA,1002320,"ENG 3 THROUGH ESOL",41
58,SARASOTA,1002380,"DEV LANG ARTS ESOL",83
58,SARASOTA,1002381,"DEV LANG ARTS ESOL-R",118
58,SARASOTA,1002520,"ENG 4 THROUGH ESOL",29
58,SARASOTA,1005370,"AICE ENG LIT 1 AS",133
58,SARASOTA,1005850,"IB ENG LANG & LIT 1",197
58,SARASOTA,1005855,"IB ENG LANG & LIT 2",44
58,SARASOTA,1006000,"M/J JOURN 1",36
58,SARASOTA,1006010,"M/J JOURN 2",22
58,SARASOTA,1006300,"JOURN 1",342
58,SARASOTA,1006310,"JOURN 2",98
58,SARASOTA,1006320,"JOURN 3",40
58,SARASOTA,1006330,"JOURN 4",33
58,SARASOTA,1006331,"JOURN 5 HON",2
58,SARASOTA,1006375,"SOCIAL MEDIA 1",34
58,SARASOTA,1007010,"M/J SPEECH-DEBATE 2",17
58,SARASOTA,1007020,"M/J SPEECH-DEBATE 3",9
58,SARASOTA,1007300,"SPEECH 1",329
58,SARASOTA,1007305,"SPEECH 1",86
58,SARASOTA,1007315,"SPEECH 2",17
58,SARASOTA,1007330,"DEBATE 1",29
58,SARASOTA,1007340,"DEBATE 2",5
58,SARASOTA,1007350,"DEBATE 3 HON",10
58,SARASOTA,1007360,"DEBATE 4 HON",1
58,SARASOTA,1008010,"M/J READ 1",1
58,SARASOTA,1008040,"M/J READ 2",2
58,SARASOTA,1008070,"M/J READ 3",2
58,SARASOTA,1008080,"M/J READ 3 ADV",1
58,SARASOTA,1009000,"M/J CREATIVE WRIT 1",48
58,SARASOTA,1009010,"M/J CREATIVE WRIT 2",44
58,SARASOTA,1009020,"M/J CREATIVE WRIT 3",30
58,SARASOTA,1009320,"CREATIVE WRIT 1",110
58,SARASOTA,1009330,"CREATIVE WRIT 2",1
58,SARASOTA,1009331,"CREATIVE WRIT 3 HON",27
58,SARASOTA,1009350,"PLAY WRIT",8
58,SARASOTA,1009360,"AICE GEN PAPER AS",404
58,SARASOTA,1020810,"AMER LIT HON",3
58,SARASOTA,1100460,"AICE MEDIASTUDIES AS",118
58,SARASOTA,1200310,"ALG 1",1482
58,SARASOTA,1200320,"ALG 1 HON",1024
58,SARASOTA,1200330,"ALG 2",1366
58,SARASOTA,1200340,"ALG 2 HON",1060
58,SARASOTA,1200370,"ALG 1-A",937
58,SARASOTA,1200380,"ALG 1-B",300
58,SARASOTA,1200400,"INTENS MATH",375
58,SARASOTA,1200700,"Math Coll. Readiness",1245
58,SARASOTA,1201300,"MATH ANALYSIS HON",65
58,SARASOTA,1202300,"CALCULUS HON",68
58,SARASOTA,1202310,"AP CALCULUS AB",278
58,SARASOTA,1202320,"AP CALCULUS BC",93
58,SARASOTA,1202340,"PRE-CALCULUS HON",518
58,SARASOTA,1202352,"AICE MATH 1 AS",18
58,SARASOTA,1202375,"IB PRE-CALCULUS",80
58,SARASOTA,1202810,"IB CALCULUS/DESC STA",60
58,SARASOTA,1202830,"IB ADV CALCULUS",8
58,SARASOTA,1204000,"M/J INTENS MATH (MC)",263
58,SARASOTA,1205010,"M/J GRADE 6 MATH",1861
58,SARASOTA,1205020,"M/J GRADE 6 MATH ADV",970
58,SARASOTA,1205030,"M/J MATH 1 CAMBSEC 1",32
58,SARASOTA,1205040,"M/J GRADE 7 MATH",2176
58,SARASOTA,1205050,"M/J GRADE 7 MATH ADV",772
58,SARASOTA,1205055,"M/J MATH 2 CAMBSEC 1",61
58,SARASOTA,1205060,"M/J MATH 3 CAMBSEC 1",19
58,SARASOTA,1205070,"M/J GRADE 8 PRE-ALG",2250
58,SARASOTA,1205090,"M/J IB MYP MATH 1",175
58,SARASOTA,1205100,"M/J IB MYP PRE-ALGEB",200
58,SARASOTA,1206300,"INF GEO",31
58,SARASOTA,1206310,GEO,2299
58,SARASOTA,1206320,"GEO HON",1013
58,SARASOTA,1207300,"LIB ARTS MATH 1",913
58,SARASOTA,1209800,"IB MATH STUDIES",30
58,SARASOTA,1209810,"PRE-AICE MATH 1 IG",106
58,SARASOTA,1209820,"PRE-AICE MATH 2 IG",92
58,SARASOTA,1209830,"IB MATH HL 1",12
58,SARASOTA,1210300,"PROB, STAT W/APPLS H",55
58,SARASOTA,1210310,"IB STAT/INT DIFF CAL",57
58,SARASOTA,1210320,"AP STAT",167
58,SARASOTA,1211300,"TRIG HON",118
58,SARASOTA,1298310,"ADV TOPICS IN MATH",472
58,SARASOTA,1300025,"M/J BASIC MUS THEORY",125
58,SARASOTA,1300080,"M/J EXPL MUS PERF",64
58,SARASOTA,1300300,"MUS THEORY 1",94
58,SARASOTA,1300310,"MUS THEORY 2 HON",26
58,SARASOTA,1300330,"AP MUS THEORY",47
58,SARASOTA,1300340,"MUSIC WORLD",2
58,SARASOTA,1300800,"FL PRE-IB MUSIC 1",1
58,SARASOTA,1300820,"IB MUSIC 3",27
58,SARASOTA,1300830,"IB MUSIC 4",22
58,SARASOTA,1301030,"M/J KEYBD 1",80
58,SARASOTA,1301040,"M/J KEYBD 2",50
58,SARASOTA,1301050,"M/J KEYBD 3",14
58,SARASOTA,1301060,"M/J GUITAR 1",188
58,SARASOTA,1301070,"M/J GUITAR 2",56
58,SARASOTA,1301080,"M/J GUITAR 3",13
58,SARASOTA,1301090,"M/J EXPL MUSIC 1",203
58,SARASOTA,1301100,"M/J EXPL MUSIC 2",35
58,SARASOTA,1301110,"M/J EXPL MUSIC 3",23
58,SARASOTA,1301320,"GUITAR 1",364
58,SARASOTA,1301330,"GUITAR 2",63
58,SARASOTA,1301340,"GUITAR 3",26
58,SARASOTA,1301350,"GUITAR 4 HONORS",7
58,SARASOTA,1301360,"KEYBD 1",246
58,SARASOTA,1301370,"KEYBD 2",41
58,SARASOTA,1301380,"KEYBD 3",22
58,SARASOTA,1301390,"KEYBD 4 HONORS",6
58,SARASOTA,1302000,"M/J BAND 1",486
58,SARASOTA,1302010,"M/J BAND 2",416
58,SARASOTA,1302020,"M/J BAND 3",390
58,SARASOTA,1302040,"M/J ORCH 1",169
58,SARASOTA,1302050,"M/J ORCH 2",185
58,SARASOTA,1302060,"M/J ORCH 3",148
58,SARASOTA,1302300,"BAND 1",163
58,SARASOTA,1302310,"BAND 2",89
58,SARASOTA,1302320,"BAND 3",134
58,SARASOTA,1302330,"BAND 4",75
58,SARASOTA,1302340,"BAND 5 HON",39
58,SARASOTA,1302350,"BAND 6 HON",34
58,SARASOTA,1302360,"ORCH 1",107
58,SARASOTA,1302370,"ORCH 2",55
58,SARASOTA,1302380,"ORCH 3",72
58,SARASOTA,1302390,"ORCH 4",42
58,SARASOTA,1302400,"ORCH 5 HON",21
58,SARASOTA,1302410,"ORCH 6 HON",12
58,SARASOTA,1302420,"INSTRU TECNQS 1",84
58,SARASOTA,1302430,"INSTRU TECNQS 2",45
58,SARASOTA,1302440,"INSTRU TECNQS 3",39
58,SARASOTA,1302450,"INSTRU TECNQS 4 HON",27
58,SARASOTA,1302460,"INSTRU ENS 1",58
58,SARASOTA,1302470,"INSTRU ENS 2",24
58,SARASOTA,1302480,"INSTRU ENS 3",25
58,SARASOTA,1302490,"INSTRU ENS 4 HON",17
58,SARASOTA,1302500,"JAZZ ENS 1",52
58,SARASOTA,1302510,"JAZZ ENS 2",38
58,SARASOTA,1302520,"JAZZ ENS 3",52
58,SARASOTA,1302530,"JAZZ ENS 4 HON",31
58,SARASOTA,1302540,"CHAMB ORCH",13
58,SARASOTA,1303000,"M/J CHORUS 1",511
58,SARASOTA,1303010,"M/J CHORUS 2",266
58,SARASOTA,1303020,"M/J CHORUS 3",203
58,SARASOTA,1303030,"M/J CHORUS 4",18
58,SARASOTA,1303200,"M/J MUSIC ENS 1",21
58,SARASOTA,1303300,"CHORUS 1",176
58,SARASOTA,1303310,"CHORUS 2",74
58,SARASOTA,1303320,"CHORUS 3",86
58,SARASOTA,1303330,"CHORUS 4",28
58,SARASOTA,1303340,"CHORUS 5 HON",3
58,SARASOTA,1303360,"CHORUS REG-SPEC 1",43
58,SARASOTA,1303370,"CHORUS REG-SPEC 2",23
58,SARASOTA,1303380,"CHORUS REG-SPEC 3",10
58,SARASOTA,1303390,"CHORUS REG-SPEC 4 H",15
58,SARASOTA,1303400,"VOCAL TECNQS 1",27
58,SARASOTA,1303410,"VOCAL TECNQS 2",6
58,SARASOTA,1303420,"VOCAL TECNQS 3",4
58,SARASOTA,1303430,"VOCAL TECNQS 4 HON",1
58,SARASOTA,1303440,"VOCAL ENS 1",74
58,SARASOTA,1303450,"VOCAL ENS 2",44
58,SARASOTA,1303460,"VOCAL ENS 3",42
58,SARASOTA,1303470,"VOCAL ENS 4 HON",43
58,SARASOTA,1304300,"MUS TECH & SO ENG 1",45
58,SARASOTA,1304310,"MUS TECH & SO ENG 2",9
58,SARASOTA,1304320,"MUS TECH & SO ENG 3H",1
58,SARASOTA,1305300,"EURHY 1",14
58,SARASOTA,1305310,"EURHY 2",6
58,SARASOTA,1305320,"EURHY 3",11
58,SARASOTA,1305330,"EURHY 4",19
58,SARASOTA,1305400,"MUSIC ENS 1",4
58,SARASOTA,1305410,"MUSIC ENS 2",2
58,SARASOTA,1305420,"MUSIC ENS 3",4
58,SARASOTA,1305430,"MUSIC ENS 4 HON",6
58,SARASOTA,1400300,"PEER COUN 1",63
58,SARASOTA,1400320,"PEER COUN 3",2
58,SARASOTA,1400330,"PEER COUN 4",1
58,SARASOTA,1501130,"M/J IB MYP COMP PE 1",256
58,SARASOTA,1501131,"M/J IB MYP COMP PE 2",256
58,SARASOTA,1501132,"M/J IB MYP COMP PE 3",222
58,SARASOTA,1501340,"WEIGHT TRAIN 1",887
58,SARASOTA,1501350,"WEIGHT TRAIN 2",79
58,SARASOTA,1501360,"WEIGHT TRAIN 3",38
58,SARASOTA,1501390,"COMPRE FIT",18
58,SARASOTA,1501410,"POWER WEIGHT TRAIN 1",282
58,SARASOTA,1502410,"INDIV/DUAL SPRTS 1",140
58,SARASOTA,1502460,"SELF DEFENSE",62
58,SARASOTA,1502470,REC,402
58,SARASOTA,1502480,"OUTDOOR ED",118
58,SARASOTA,1502490,"CARE/PREV OF ATH INJ",63
58,SARASOTA,1502500,"SPRTS OFFICIATING",154
58,SARASOTA,1503310,BASKETBALL,170
58,SARASOTA,1503350,"TEAM SPRTS 1",739
58,SARASOTA,1503360,"TEAM SPRTS 2",54
58,SARASOTA,1503400,"AEROBICS 1",78
58,SARASOTA,1504500,"TENNIS 1",48
58,SARASOTA,1505500,"VOLLEYBALL 1",146
58,SARASOTA,1505510,"VOLLEYBALL 2",24
58,SARASOTA,1506320,"HOPE-PE V",3
58,SARASOTA,1508000,"M/J FITNESS GRADE 6",268
58,SARASOTA,1508100,"M/J EDUC GYM/DNC 6",139
58,SARASOTA,1508200,"M/J TEAM SPORTS GRD7",240
58,SARASOTA,1508300,"M/J OUTDR PRSTS GRD7",145
58,SARASOTA,1508400,"M/J EXTRME SPRTS GD8",128
58,SARASOTA,1508500,"M/J IND/DUAL SPT GD8",133
58,SARASOTA,1508600,"M/J COMPRE GRDE 6/7",2454
58,SARASOTA,1508700,"M/J COMPRE GDE 7/8",1938
58,SARASOTA,1700000,"M/J RESEARCH 1",322
58,SARASOTA,1700010,"M/J RESEARCH 2",305
58,SARASOTA,1700020,"M/J RESEARCH 3",1
58,SARASOTA,1700060,"M/J CAREER RES & DEC",399
58,SARASOTA,1700100,"M/J CRIT THINK",361
58,SARASOTA,1700130,"M/J AVID 8TH",18
58,SARASOTA,1700300,"RESEARCH 1",85
58,SARASOTA,1700360,"FL PRE-IB INQ SKILLS",90
58,SARASOTA,1700362,"PRE-AICE GLBLPERS IG",14
58,SARASOTA,1700364,"AICE GLBL PERSP 1 AS",194
58,SARASOTA,1700365,"AICE GLBL PERSP 1 A",2
58,SARASOTA,1700370,"CRIT THINK ST SKLS",220
58,SARASOTA,1700372,"AICE THINK SKLS 1 AS",132
58,SARASOTA,1700380,"CAR RESA&DECI MAK",62
58,SARASOTA,1700800,"IB APPROACH TO LRNG",30
58,SARASOTA,1801300,"AR LEAD ED/TRAIN 1",616
58,SARASOTA,1801310,"AR LEAD ED/TRAIN 2",510
58,SARASOTA,1801320,"AR LEAD ED/TRAIN 3",312
58,SARASOTA,1801330,"AR LEAD ED/TRAIN 4",259
58,SARASOTA,1802300,"NAVAL SCI 1",69
58,SARASOTA,1802310,"NAVAL SCI 2",43
58,SARASOTA,1802320,"NAVAL SCI 3",17
58,SARASOTA,1802330,"NAVAL SCI 4",10
58,SARASOTA,1900300,"DRIVER ED CLASS",113
58,SARASOTA,2000010,"M/J LIF SCI",2184
58,SARASOTA,2000020,"M/J LIF SCI ADV",550
58,SARASOTA,2000030,"M/J IB MYP LIFE SCI",198
58,SARASOTA,2000310,"BIO 1",1893
58,SARASOTA,2000320,"BIO 1 HON",1001
58,SARASOTA,2000321,"AICE BIO 1 AS",146
58,SARASOTA,2000322,"PRE-AICE BIO IG",513
58,SARASOTA,2000323,"AICE BIO 2 AL",16
58,SARASOTA,2000330,"BIO 2 HON",58
58,SARASOTA,2000340,"AP BIO",98
58,SARASOTA,2000350,"ANAT PHYSIO",119
58,SARASOTA,2000360,"ANAT PHYSIO HON",351
58,SARASOTA,2000800,"FL PRE-IB BIO 1",361
58,SARASOTA,2000805,"IB BIOLOGY 1",22
58,SARASOTA,2000810,"IB BIOLOGY 2",99
58,SARASOTA,2000820,"IB BIOLOGY 3",77
58,SARASOTA,2001010,"M/J ERTH/SPA SCI",2004
58,SARASOTA,2001020,"M/J ERTH/SPA SCI ADV",665
58,SARASOTA,2001030,"M/J IB MYP ERT/SP SC",215
58,SARASOTA,2001310,"ERTH/SPA SCI",641
58,SARASOTA,2001320,"ERTH/SPA SCI HON",61
58,SARASOTA,2001340,"ENV SCI",28
58,SARASOTA,2001370,"IB ENV SYS & SOC 1",32
58,SARASOTA,2001380,"AP ENV SCI",153
58,SARASOTA,2001381,"AICE ENV MGMNT AS",96
58,SARASOTA,2001800,"IB ASTRONOMY 1",10
58,SARASOTA,2002040,"M/J COMPRE SCI 1",58
58,SARASOTA,2002050,"M/J COMPRE SCI 1 ADV",42
58,SARASOTA,2002056,"M/J SCI 1 CAMB SEC 1",41
58,SARASOTA,2002070,"M/J COMPRE SCI 2",60
58,SARASOTA,2002080,"M/J COMPRE SCI 2 ADV",40
58,SARASOTA,2002086,"M/J SCI 2 CAMB SEC 1",40
58,SARASOTA,2002100,"M/J COMPRE SCI 3",65
58,SARASOTA,2002110,"M/J COMPRE SCI 3 ADV",44
58,SARASOTA,2002115,"M/J SCI 3 CAMB SEC 1",21
58,SARASOTA,2002200,"M/J STEM ENV SCI",54
58,SARASOTA,2002340,"EXP SCI 1 HON",35
58,SARASOTA,2002350,"EXP SCI 2 HON",23
58,SARASOTA,2002360,"EXP SCI 3 HON",10
58,SARASOTA,2002370,"EXP SCI 4 HON",7
58,SARASOTA,2002500,"MARINE SCI 1",459
58,SARASOTA,2002510,"MARINE SCI 1 HON",592
58,SARASOTA,2002515,"AICE MARINE SCI 1 AS",160
58,SARASOTA,2002530,"MARINE SCI 2 HON",44
58,SARASOTA,2002535,"AICE MARINE SCI 2 AL",69
58,SARASOTA,2003010,"M/J PHY SCI",2126
58,SARASOTA,2003020,"M/J PHY SCI ADV",1157
58,SARASOTA,2003310,"PHY SCI",1872
58,SARASOTA,2003320,"PHY SCI HON",200
58,SARASOTA,2003340,"CHEM 1",754
58,SARASOTA,2003350,"CHEM 1 HON",489
58,SARASOTA,2003360,"CHEM 2 HON",48
58,SARASOTA,2003370,"AP CHEM",91
58,SARASOTA,2003371,"AICE CHEM 1 AS",55
58,SARASOTA,2003372,"PRE-AICE CHEM IG",262
