"COURSE ENROLLMENTS BY DISTRICT",,,,
"2015-16 SURVEY 3  AS OF 03/13/16",,,,
" ",,,,
"DIST #","DISTRICT NAME","COURSE #","COURSE NAME","COURSE ENROLLMENT"
16,DUVAL,2400310,"LEAD TECNQS",1090
16,DUVAL,3026010,HOPE,7718
16,DUVAL,3027010,"BIOTECH 1",19
16,DUVAL,3027020,"BIOTECH 2",8
16,DUVAL,5001010,"ART - GRADE K",10082
16,DUVAL,5001020,"ART - GRADE 1",10709
16,DUVAL,5001030,"ART - GRADE 2",10619
16,DUVAL,5001040,"ART - INTERM 1",10835
16,DUVAL,5001050,"ART - INTERM 2",10015
16,DUVAL,5001060,"ART - INTERM 3",9237
16,DUVAL,5002000,"INTROD TO CPTRS",61683
16,DUVAL,5003010,"DANCE - GRADE K",116
16,DUVAL,5003020,"DANCE - GRADE 1",113
16,DUVAL,5003030,"DANCE - GRADE 2",132
16,DUVAL,5003040,"DANCE - INTERM 1",116
16,DUVAL,5003050,"DANCE - INTERM 2",119
16,DUVAL,5003060,"DANCE - INTERM 3",82
16,DUVAL,5007020,"SPANISH E",4276
16,DUVAL,5007050,"CHINESE E",33
16,DUVAL,5010041,"LANG ARTS GRADE K",10319
16,DUVAL,5010042,"LANG ARTS GRADE 1",10916
16,DUVAL,5010043,"LANG ARTS GRADE 2",10793
16,DUVAL,5010044,"LANG ARTS GRADE 3",11092
16,DUVAL,5010045,"LANG ARTS GRADE 4",10237
16,DUVAL,5010046,"LANG ARTS GRADE 5",9491
16,DUVAL,5010200,"THEATRE - GRADE K",112
16,DUVAL,5010210,"THEATRE - GRADE 1",122
16,DUVAL,5010220,"THEATRE - GRADE 2",115
16,DUVAL,5010230,"THEATRE-INTERM 1",108
16,DUVAL,5010240,"THEATRE-INTERM 2",136
16,DUVAL,5010250,"THEATRE-INTERM 3",128
16,DUVAL,5012020,"MATH GRADE K",10255
16,DUVAL,5012030,"MATH GRADE ONE",10900
16,DUVAL,5012040,"MATH GRADE TWO",10785
16,DUVAL,5012050,"MATH GRADE THREE",11095
16,DUVAL,5012060,"MATH GRADE FOUR",10281
16,DUVAL,5012070,"MATH GRADE FIVE",9488
16,DUVAL,5013030,"ELEM ORCHESTRA",419
16,DUVAL,5013060,"MUSIC - GRADE K",10146
16,DUVAL,5013070,"MUSIC - GRADE 1",10696
16,DUVAL,5013080,"MUSIC - GRADE 2",10551
16,DUVAL,5013090,"MUSIC-INTERM 1",10824
16,DUVAL,5013100,"MUSIC-INTERM 2",10080
16,DUVAL,5013110,"MUSIC-INTERM 3",9388
16,DUVAL,5015000,"E ADAP PE IEP/504",173
16,DUVAL,5015020,"PHYSICAL EDUCATION K",10192
16,DUVAL,5015030,"PHYSICAL EDUCATION 1",11046
16,DUVAL,5015040,"PHYSICAL EDUCATION 2",10750
16,DUVAL,5015050,"PHYSICAL EDUCATION 3",11080
16,DUVAL,5015060,"PHYSICAL EDUCATION 4",10280
16,DUVAL,5015070,"PHYSICAL EDUCATION 5",9381
16,DUVAL,5020010,"SCIENCE GRADE K",10239
16,DUVAL,5020020,"SCIENCE GRADE ONE",10943
16,DUVAL,5020030,"SCIENCE GRADE TWO",10752
16,DUVAL,5020040,"SCIENCE GRADE THREE",11070
16,DUVAL,5020050,"SCIENCE GRADE FOUR",10285
16,DUVAL,5020060,"SCIENCE GRADE FIVE",9488
16,DUVAL,5021020,"SOC STUDIES K",10300
16,DUVAL,5021030,"SOC STUDIES 1",10861
16,DUVAL,5021040,"SOC STUDIES 2",10756
16,DUVAL,5021050,"SOC STUDIES 3",11075
16,DUVAL,5021060,"SOC STUDIES 4",10288
16,DUVAL,5021070,"SOC STUDIES 5",9494
16,DUVAL,5100530,"DIST TITLE 1 PK",1034
16,DUVAL,5100560,"PK OTHER",437
16,DUVAL,5100580,"VPK-SCH YEAR PROG",813
16,DUVAL,7650130,"PK DISABS: 3-5",1034
16,DUVAL,7701010,"ART: K-5",884
16,DUVAL,7710011,"ACCESS LANG ART - K",126
16,DUVAL,7710012,"ACCESS LANG ART - 1",147
16,DUVAL,7710013,"ACCESS LANG ART - 2",158
16,DUVAL,7710014,"ACCESS LANG ART - 3",182
16,DUVAL,7710015,"ACCESS LANG ART - 4",179
16,DUVAL,7710016,"ACCESS LANG ART - 5",214
16,DUVAL,7712015,"ACCESS MATH GRADE K",129
16,DUVAL,7712020,"ACCESS MATH GRADE 1",148
16,DUVAL,7712030,"ACCESS MATH GRADE 2",158
16,DUVAL,7712040,"ACCESS MATH GRADE 3",179
16,DUVAL,7712050,"ACCESS MATH GRADE 4",178
16,DUVAL,7712060,"ACCESS MATH GRADE 5",213
16,DUVAL,7713010,"MUS: K-5",884
16,DUVAL,7715010,"PE: K-5",863
16,DUVAL,7720015,"ACCESS SCI GRADE K",136
16,DUVAL,7720020,"ACCESS SCI GRADE 1",142
16,DUVAL,7720030,"ACCESS SCI GRADE 2",155
16,DUVAL,7720040,"ACCESS SCI GRADE 3",178
16,DUVAL,7720050,"ACCESS SCI GRADE 4",172
16,DUVAL,7720060,"ACCESS SCI GRADE 5",214
16,DUVAL,7721011,"ACCESS SOC ST - K",133
16,DUVAL,7721012,"ACCESS SOC ST - 1",147
16,DUVAL,7721013,"ACCESS SOC ST - 2",155
16,DUVAL,7721014,"ACCESS SOC ST - 3",177
16,DUVAL,7721015,"ACCESS SOC ST - 4",174
16,DUVAL,7721016,"ACCESS SOC ST - 5",211
16,DUVAL,7721020,"U SKLS SOC&EMOT:PK-5",130
16,DUVAL,7755020,"H/H ACAD U SKLS:PK-5",8
16,DUVAL,7755040,"ADV ACAD: K-5 GIFTED",2663
16,DUVAL,7763020,"SPEECH AUD: PK-5",5
16,DUVAL,7763030,"SPEECH THRPY: PK-5",3598
16,DUVAL,7763040,"LANG THRPY: PK-5",3059
16,DUVAL,7763050,"OCCU THRPY: PK-5",1194
16,DUVAL,7763060,"ORIEN MOBLTY: PK-5",13
16,DUVAL,7763070,"PHY THRPY: PK-5",400
16,DUVAL,7763080,"EXP CORE COMPET:PK-5",121
16,DUVAL,7763090,"EXP SKLS:PK-5",113
16,DUVAL,7763100,"U SKLS IND FUNC:PK-5",13
16,DUVAL,7763110,"U SKLS CURR&LRN:PK-5",103
16,DUVAL,7763120,"U SKLS COMMUNIC:PK-5",3
16,DUVAL,7801010,"ACCESS V/P ARTS: 6-8",234
16,DUVAL,7810011,"ACCESS M/J LA 1",170
16,DUVAL,7810012,"ACCESS M/J LA 2",173
16,DUVAL,7810013,"ACCESS M/J LA 3",180
16,DUVAL,7812015,"ACCESS M/J GR 6 MATH",170
16,DUVAL,7812020,"ACCESS M/J GR 7 MATH",172
16,DUVAL,7812030,"ACC M/J GR8 PRE-ALG",179
16,DUVAL,7813010,"MUS: 6-8",65
16,DUVAL,7815010,"PE: 6-8",321
16,DUVAL,7820015,"ACCESS M/J COMPSCI 1",170
16,DUVAL,7820016,"ACCESS M/J COMPSCI 2",174
16,DUVAL,7820017,"ACCESS M/J COMPSCI 3",179
16,DUVAL,7820020,"HEALTH: 6-8",127
16,DUVAL,7821021,"ACCESS M/J CIVICS",187
16,DUVAL,7821022,"ACCESS M/J WRLD HIST",165
16,DUVAL,7821026,"ACCESS M/J USHI & CP",168
16,DUVAL,7855020,"HH INST SER: 6-8",15
16,DUVAL,7855040,"ADV ACAD: 6-8 GIFTED",66
16,DUVAL,7863000,"U SKLS: SOC&EMO 6-8",409
16,DUVAL,7863010,"U SKLS: 6-8",107
16,DUVAL,7863020,"SPEECH AUD TRAIN:6-8",6
16,DUVAL,7863030,"U SKLS: IND FUNC 6-8",9
16,DUVAL,7863060,"ORIEN MOBLTY: 6-8",17
16,DUVAL,7863070,"EXP SKLS: 6-8",46
16,DUVAL,7863080,"EXP CORE COMP: 6-8",41
16,DUVAL,7863090,"LRNG STR: 6-8",656
16,DUVAL,7866030,"SPEECH THRPY: 6-8",508
16,DUVAL,7866040,"LANG THRPY: 6-8",604
16,DUVAL,7866050,"OCCU THRPY: 6-8",144
16,DUVAL,7866070,"PHY THRPY: 6-8",81
16,DUVAL,7900030,"H/H INSTR SERVS",3
16,DUVAL,7910111,"ACCESS ENGLISH 1/2",279
16,DUVAL,7910112,"ACCESS ENGLISH 3/4",293
16,DUVAL,7910125,"FUND ENG 3",7
16,DUVAL,7910130,"FUND ENG 4",2
16,DUVAL,7912065,"ACCESS GEOMETRY",113
16,DUVAL,7912070,"ACCESS LIB ARTS MATH",203
16,DUVAL,7912080,"ACCESS ALGEBRA 1A",135
16,DUVAL,7912090,"ACCESS ALGEBRA 1B",131
16,DUVAL,7912100,"FUND ALGEBRA SKLS",4
16,DUVAL,7912105,"FUND CONSUMER MATH",8
16,DUVAL,7912110,"FUND EXPLORS MATH 1",4
16,DUVAL,7915010,"SPECI DESIGN PE",279
16,DUVAL,7915015,"ACCESS HOPE 9-12",212
16,DUVAL,7920011,"ACCESS CHEMISTRY 1",51
16,DUVAL,7920015,"ACCESS BIOLOGY 1",206
16,DUVAL,7920020,"ACCESS E/S SCI",138
16,DUVAL,7920025,"ACCESS INTEG SCI 1",132
16,DUVAL,7920030,"FUND INTEG SCI 1",3
16,DUVAL,7920035,"FUND INTEG SCI 2",7
16,DUVAL,7920050,"ACCESS HEALTH/SAFETY",65
16,DUVAL,7921015,"ACCESS US GOVT",126
16,DUVAL,7921022,"ACCESS ECON FIN LIT",191
16,DUVAL,7921025,"ACCESS US HIST",63
16,DUVAL,7921027,"ACCESS WORLD HISTORY",172
16,DUVAL,7921030,"FUND WORLD HISTORY",1
16,DUVAL,7921035,"FUND US HISTORY",1
16,DUVAL,7921330,"CAR ED: 9-12",61
16,DUVAL,7960010,"TRAN PLAN: 9-12",56
16,DUVAL,7963010,"PREP AD LIV",272
16,DUVAL,7963040,"EXPANDED SKILLS:9-12",72
16,DUVAL,7963050,"EXP CORE COMP: 9-12",66
16,DUVAL,7963060,"ORIEN & MOBIL: 9-12",13
16,DUVAL,7963070,"U SKLS: SOC&EMO 9-12",408
16,DUVAL,7963080,"LRNG STRATEGIES 9-12",1372
16,DUVAL,7963090,"SKLS STUS GIFTED",827
16,DUVAL,7963130,"U SKLS: 9-12",2
16,DUVAL,7963140,SELF-DETERMINATION,108
16,DUVAL,7963150,"U SKLS: COMMUNI 9-12",133
16,DUVAL,7963160,"U SKLS: IND FUN 9-12",268
16,DUVAL,7963170,"U SKLS: CURR&LRN9-12",239
16,DUVAL,7965030,"EXTRNSHP STUS GIFTED",13
16,DUVAL,7965040,"STUDIES STUS GIFTED",85
16,DUVAL,7966010,"PHY THERAPY",121
16,DUVAL,7966020,"OCCU THERAPY",102
16,DUVAL,7966030,"SPEECH THRPY",283
16,DUVAL,7966040,"LANG THERAPY",546
16,DUVAL,7967010,"ACCESS VIS/PERF ARTS",158
16,DUVAL,7980110,"CAR PREP: 9-12",326
16,DUVAL,7980120,"CAR EXERIENCES: 9-12",512
16,DUVAL,7980130,"CAR PLACEMENT: 9-12",52
16,DUVAL,8007110,"INTRO ENV WATER TECH",65
16,DUVAL,8007120,"INTM ENV WATER TECH",31
16,DUVAL,8007130,"ADV ENV WATER TECH",20
16,DUVAL,8021100,"INTRO TO AG,FOOD,NR",173
16,DUVAL,8021300,"FUND OF AG SYSTEMS",122
16,DUVAL,8100100,"AGRI, FOOD, NR DS",29
16,DUVAL,8100310,"ORIENT AGRISCIENCE",104
16,DUVAL,8100410,"AGRI,FOOD,NR - OJT",10
16,DUVAL,8106810,"AGRISCI FOUND 1",37
16,DUVAL,8106850,"AG BIOTECH 2",21
16,DUVAL,8106860,"AG BIOTECH 3",25
16,DUVAL,8111510,"VET ASSIST 1",37
16,DUVAL,8111520,"VET ASSIST 4",11
16,DUVAL,8111540,"VET ASSIST 2",25
16,DUVAL,8111550,"VET ASSIST 3",31
16,DUVAL,8200110,"BUSINESS KEYBD",161
16,DUVAL,8200210,"CPTR APPL BUSINESS 2",754
16,DUVAL,8200212,"CPTR APPL BUSINESS 4",117
16,DUVAL,8200220,"CPTR APPL BUS 1 & CP",45
16,DUVAL,8200320,"APLD CPT BUS SK 1",27
16,DUVAL,8200330,"APLD CPT BUS SK 2",28
16,DUVAL,8200400,"ARTS, A/V DIR STUDY",44
16,DUVAL,8200410,"BUSINESS COOP ED OJT",18
16,DUVAL,8200520,"CPTR APPL BUS 1",279
16,DUVAL,8201010,"DIG CINEMA PROD 1",16
16,DUVAL,8201020,"DIG CINEMA PROD 2",10
16,DUVAL,8201030,"DIG CINEMA PROD 3",14
16,DUVAL,8201040,"DIG CINEMA PROD 4",13
16,DUVAL,8201050,"DIG CINEMA PROD 5",12
16,DUVAL,8201060,"DIG CINEMA PROD 6",8
16,DUVAL,8201070,"DIG CINEMA PROD 7",8
16,DUVAL,8201210,"DIG MEDIA/MM FOUND 1",175
16,DUVAL,8203310,"ACCT APPL 1",209
16,DUVAL,8207110,"WEB DESIGN 1",99
16,DUVAL,8207310,"INTROD TO INFO TECH",3456
16,DUVAL,8207360,"IT WEB/DIGITAL MEDIA",15
16,DUVAL,8208110,"GAME & SIM FOUND",41
16,DUVAL,8209020,"CPTR COLG & CAR",1
16,DUVAL,8209350,"INTRO ARTS, A/V",64
16,DUVAL,8209360,"INTRO ARTS, A/V & CP",408
16,DUVAL,8209510,"DIGITAL DESIGN 1",341
16,DUVAL,8209520,"DIGITAL DESIGN 2",59
16,DUVAL,8209530,"DIGITAL DESIGN 3",8
16,DUVAL,8212110,"ADM OFF TECH 1",5
16,DUVAL,8212120,"BUSINESS SOFTWARE 1",65
16,DUVAL,8215120,"BUSINESS ENTREP PRIN",53
16,DUVAL,8217110,"CUS PROMO LAYOUT DSN",175
16,DUVAL,8217120,"PROMO DSN MGMT",1
16,DUVAL,8217130,"CUS PROMO S&D MGMT",6
16,DUVAL,8260400,"FUND OF TELECOMM",331
16,DUVAL,8260500,"FUND OF VIS & PA",128
16,DUVAL,8301110,"MGMT & HUMAN RESOURC",2
16,DUVAL,8301650,"WORK EXP-OJT",4
16,DUVAL,8400320,"MEDICAL SKLS SERS",132
16,DUVAL,8405110,"EARLY CHILD 1 NEW",29
16,DUVAL,8405120,"EARLY CHILD 2 NEW",21
16,DUVAL,8405130,"EARLY CHILD 3 NEW",19
16,DUVAL,8405140,"EARLY CHILD 4 NEW",17
16,DUVAL,8417100,"HEALTH SCI 1/A & P",158
16,DUVAL,8417110,"HEALTH SCI 2/FOUNDS",119
16,DUVAL,8417131,"ALLIED HEALTH ASSIS3",83
16,DUVAL,8417161,"EKG AIDE 3",29
16,DUVAL,8500100,"ED & TRAINING DS",68
16,DUVAL,8500120,"PERS & FAM FIN",9
16,DUVAL,8500410,"ED & TRAIN - OJT",4
16,DUVAL,8501000,"FINANCE DIRECTED ST",5
16,DUVAL,8600020,"EXPLO TECH",442
16,DUVAL,8600240,"EX OF TRANS TECH",245
16,DUVAL,8600520,"PRIN OF ENGR",108
16,DUVAL,8600530,"DIGTIAL ELECT",73
16,DUVAL,8600540,"PRODUCTION TECH 1",5
16,DUVAL,8600550,"INTROD ENGR DESIGN",150
16,DUVAL,8600580,"AEROSPACE TECH 1",79
16,DUVAL,8600680,"AEROSPACE TECH 2",30
16,DUVAL,8601110,"MAT & PROCS TECH 1",133
16,DUVAL,8601120,"MAT & PROCS TECH 2",42
16,DUVAL,8601130,"MAT & PROCS TECH 3",26
16,DUVAL,8601900,"ADV TECHNOLOGY APPS",94
16,DUVAL,8709010,"AUTO COLL RPR & REF1",58
16,DUVAL,8709020,"AUTO COLL RPR & REF2",39
16,DUVAL,8709030,"AUTO COLL RPR & REF3",30
16,DUVAL,8709040,"AUTO COLL RPR & REF4",7
16,DUVAL,8715110,"AVIATION MAINT GEN 1",49
16,DUVAL,8715120,"AVIATION MAINT GEN 2",40
16,DUVAL,8715130,"AVIATION MAINT GEN 3",26
16,DUVAL,8715140,"AVIATION MAINT GEN 4",14
16,DUVAL,8718010,"CMCL ART TECH 1",219
16,DUVAL,8718020,"CMCL ART TECH 2",84
16,DUVAL,8718030,"CMCL ART TECH 3",67
16,DUVAL,8718040,"CMCL ART TECH 4",40
16,DUVAL,8718050,"CMCL ART TECH 5",48
16,DUVAL,8718060,"CMCL ART TECH 6",36
16,DUVAL,8718070,"CMCL ART TECH 7",19
16,DUVAL,8718080,"CMCL ART TECH 8",8
16,DUVAL,8718090,"CMCL ART TECH 9",2
16,DUVAL,8720310,"BLDG CONST TECH 1",130
16,DUVAL,8720320,"BLDG CONST TECH 2",42
16,DUVAL,8720330,"BLDG CONST TECH 3",6
16,DUVAL,8720340,"BLDG CONST TECH 4",2
16,DUVAL,8739010,"PRINT&GRAPHIC COMM1",17
16,DUVAL,8739020,"PRINT&GRAPHIC COMM 2",4
16,DUVAL,8751210,"COMM FISH 1",35
16,DUVAL,8751220,"COMM FISH 2",35
16,DUVAL,8751230,"COMM FISH 3",35
16,DUVAL,8751240,"COMM FISH 4",15
16,DUVAL,8751250,"COMM FISH 5",15
16,DUVAL,8772110,"TV PRODUCTION 1",649
16,DUVAL,8772120,"TV PRODUCTION 2",272
16,DUVAL,8772130,"TV PRODUCTION 3",114
16,DUVAL,8772140,"TV PRODUCTION 4",47
16,DUVAL,8772160,"TV PRODUCTION 6",2
16,DUVAL,8772410,"DIG VID PROD 1",119
16,DUVAL,8772420,"DIG VID PROD 2",18
16,DUVAL,8772430,"DIG VID PROD 3",3
16,DUVAL,8772480,"DIG VID PROD 8",8
16,DUVAL,8800420,"HOSP & TOUR OJT",6
16,DUVAL,8800510,"CULINARY ARTS 1",1166
16,DUVAL,8800520,"CULINARY ARTS 2",806
16,DUVAL,8800530,"CULINARY ARTS 3",214
16,DUVAL,8800540,"CULINARY ARTS 4",85
16,DUVAL,8800610,"CUL & HOSP SPEC 1",88
16,DUVAL,8800620,"CUL & HOSP SPEC 2",71
16,DUVAL,8801000,"HOSP & TOUR DIR ST",93
16,DUVAL,8815110,"FINANCIAL OPS",60
16,DUVAL,8815120,"PERS FIN PLAN",40
16,DUVAL,8815130,"FINANCIAL INTERN",15
16,DUVAL,8900420,"HUMAN SERVICES OJT",1
16,DUVAL,8901000,"HUMAN SERVICES DS",106
16,DUVAL,8905120,"COSMETOLOGY NAILS 2",59
16,DUVAL,8905130,"COSMETOLOGY FACIALS",46
16,DUVAL,8905140,"COSMETOLOGY 4",68
16,DUVAL,8905150,"COSMETOLOGY 5",61
16,DUVAL,8905160,"COSMETOLOGY 6",44
16,DUVAL,8905170,"COSMETOLOGY 7",49
16,DUVAL,8905180,"COSMETOLOGY 8",39
16,DUVAL,8905190,"COSMETOLOGY 9",27
16,DUVAL,8916020,"WATER QUALITY RES 4",6
16,DUVAL,8918010,"CRIMINAL JUST OPS 1",32
16,DUVAL,8918020,"CRIMINAL JUST OPS 2",20
16,DUVAL,8918030,"CRIMINAL JUST OPS 3",26
16,DUVAL,8918040,"CRIMINAL JUST OPS 4",8
16,DUVAL,9001110,"FOUND OF WEB DESIGN",282
16,DUVAL,9001120,"USER INTERFACE DSN",118
16,DUVAL,9001130,"WEB SCRIPT FUND",16
16,DUVAL,9001820,"VOC/EMP SKLS/YOU &CP",10
16,DUVAL,9003410,"COMPUTER FUNDAMENTAL",255
16,DUVAL,9003420,"WEB TECHNOLOGIES",72
16,DUVAL,9003430,"IT SYS & APPS",33
16,DUVAL,9003450,"PROG ESSENTIALS",83
16,DUVAL,9005110,"DIG MEDIA FUNDAMENTA",524
16,DUVAL,9005120,"DIG MEDIA PROD SYS",170
16,DUVAL,9005130,"DIG MEDIA DELIVERY",189
16,DUVAL,9007210,"FOUND OF PROGRAMMING",93
16,DUVAL,9007220,"PROCEDURAL PROGRAM",44
16,DUVAL,9007410,".NET APP DEV FOUND",7
16,DUVAL,9009110,"INFO & COMM TECH 1",2685
16,DUVAL,9009120,"INFO & COMM TECH 2",822
16,DUVAL,9009130,"INFO & COMM TECH 3",639
16,DUVAL,9100310,"ORIEN CAR& TECH OCCS",1519
16,DUVAL,9200110,"AUTO & PROD TECH 1",31
16,DUVAL,9200120,"AUTO & PROD TECH 2",43
16,DUVAL,9200130,"AUTO & PROD TECH 3",1
16,DUVAL,9200140,"AUTO & PROD TECH 4",3
16,DUVAL,9410110,"FOUND OF ROBOTICS",37
16,DUVAL,9410120,"ROBOTIC DESIGN ESS",15
16,DUVAL,9500420,"TRANSPORTATION OJT",2
16,DUVAL,9501000,"TRANSPORT DIR ST",84
16,DUVAL,9503110,"GLOB LOG & SUP CH TE",90
16,DUVAL,9503120,"INTRO TO IT APPS",130
16,DUVAL,9503130,"GLOB LOG OPS",49
16,DUVAL,9503140,"GLOB LOG MGMT",29
16,DUVAL,9504110,"AUTO MAINT/LT RPR 1",58
16,DUVAL,9504120,"AUTO MAINT/LT RPR 2",43
16,DUVAL,9504130,"AUTO MAINT/LT RPR 3",24
16,DUVAL,9504140,"AUTO MAINT/LT RPR 4",21
16,DUVAL,9504150,"AUTO MAINT/LT RPR 5",4
17,ESCAMBIA,ACG2071,"MANAGERIAL ACCOUNTING",1
17,ESCAMBIA,AMH2010,"AMERICAN HISTORY I  SURVEY TO",8
17,ESCAMBIA,AMH2020,"AMERICAN HISTORY INTRODUCTORY",11
17,ESCAMBIA,AML2020,"AMERICAN LITERATURE FROM 1865",7
17,ESCAMBIA,ANT2000,"HONORS GENERAL ANTHROPOLOGY",1
17,ESCAMBIA,ANT2410,"INTRODUCTION TO CULTURAL ANTHR",1
17,ESCAMBIA,ARAC121,"BEGINNING ARABIC LANGUAGE AND",1
17,ESCAMBIA,ARH1002,"ART FOR NON-MAJORS",2
17,ESCAMBIA,ARH1050,"INTRODUCTION TO ART HISTORY I",2
17,ESCAMBIA,ARH1051,"ART HISTORY II",1
17,ESCAMBIA,ARH2000,"HUMANITIES ARTS",4
17,ESCAMBIA,ARH2051,"HONORS HISTORY OF ART 2",1
17,ESCAMBIA,ARR0213,"PAINT & BODY ASST",1
17,ESCAMBIA,ARTC313,"DRAWING FOR NON-MAJORS",1
17,ESCAMBIA,ART1750,"CERAMICS I",2
17,ESCAMBIA,ART1751,"POTTERY II",1
17,ESCAMBIA,ASC2560,"UNMANNED AERIAL VEHICLES AND S",9
17,ESCAMBIA,ASL1140,"AMERICAN SIGN LANGUAGE I",2
17,ESCAMBIA,ASL1150,"AMERICAN SIGN LANGUAGE II",2
17,ESCAMBIA,ASTL002,"DESCRIPTIVE ASTRONOMY LABORATO",7
17,ESCAMBIA,AST1002,"PLANETS, STARS, AND GALAXIES",9
17,ESCAMBIA,BCV0603,"ELECTRICIAN HELPER",1
17,ESCAMBIA,BSCC093,"HUMAN ANATOMY AND PHYSIOLOGY I",2
17,ESCAMBIA,BSCC094,"HUMAN ANATOMY AND PHYSIOLOGY I",1
17,ESCAMBIA,BSCL005,"GENERAL BIOLOGY LAB",16
17,ESCAMBIA,BSCL010,"GENERAL BIOLOGY I LAB",1
17,ESCAMBIA,BSCL011,"LABORATORY: PRINCIPLES OF BIOL",1
17,ESCAMBIA,BSCL085,"HUMAN ANATOMY & PHYSIOLOGY LAB",3
17,ESCAMBIA,BSCL094,"ANATOMY AND PHYSIOLOGY LAB",6
17,ESCAMBIA,BSC1005,"BIOLOGICAL SCIENCE - HONORS",21
17,ESCAMBIA,BSC1010,"GENERAL BIOLOGY I",1
17,ESCAMBIA,BSC1085,"ANATOMY AND PHYSIOLOGY FOR HEA",4
17,ESCAMBIA,BSC1094,"ANATOMY AND PHYSIOLOGY II",6
17,ESCAMBIA,BSC2011,"PRINCIPLES OF BIOLOGY 2",1
17,ESCAMBIA,BUL2241,"HONORS BUSINESS LAW I",1
17,ESCAMBIA,CCJ1020,"INTRODUCTION TO CRIMINAL JUSTI",3
17,ESCAMBIA,CCJ2693,"THE STUDY OF SEX CRIMES",1
17,ESCAMBIA,CGS1570,"COMPUTER CONCEPTS & APPLICATIO",7
17,ESCAMBIA,CHI1101,"CHINESE LANGUAGE II",1
17,ESCAMBIA,CHMC045,"GENERAL CHEMISTRY WITH LAB I",3
17,ESCAMBIA,CHML025,"INTRODUCTION TO COLLEGE CHEMIS",3
17,ESCAMBIA,CHML045,"GENERAL CHEMISTRY LAB",1
17,ESCAMBIA,CHML046,"GENERAL CHEMISTRY II LAB",4
17,ESCAMBIA,CHM1025,"INTRODUCTION TO CHEMISTRY",3
17,ESCAMBIA,CHM1046,"GENERAL CHEMISTRY II",4
17,ESCAMBIA,CHM2045,"GENERAL CHEMISTRY",3
17,ESCAMBIA,CJJ2002,"JUVENILE JUSTICE",1
17,ESCAMBIA,CLT1500,"CLASSICAL MYTHOLOGY",9
17,ESCAMBIA,DEP2001,"INFANT AND CHILD PSYCHOLOGY",3
17,ESCAMBIA,DEP2004,"HUMAN GROWTH & DEVELOPMENT",19
17,ESCAMBIA,ECO2013,MACROECONOMICS,47
17,ESCAMBIA,ECO2023,"PRINCIPLES OF ECONOMICS, MICRO",1
17,ESCAMBIA,EDF1005,"INTRODUCTION TO AMERICAN EDUCA",1
17,ESCAMBIA,EDF2085,"TEACHING DIVERSE POPULATIONS",2
17,ESCAMBIA,EEC1100,"INTRODUCTION TO EARLY CHILDHOO",1
17,ESCAMBIA,EME2040,"INTRODUCTION TO TECHNOLOGY FOR",5
17,ESCAMBIA,ENC1101,"COMPOSITION I",14
17,ESCAMBIA,ENC1102,"HONORS ENGLISH COMPOSITION II",152
17,ESCAMBIA,ESC1000,"EARTH SCIENCE",4
17,ESCAMBIA,EUH1000,"WESTERN CIVILIZATION",1
17,ESCAMBIA,EUH2010,"A HISTORY OF GREECE AND ROME",1
17,ESCAMBIA,EVR2001,"INTRODUCTION TO ENVIRONMENTAL",1
17,ESCAMBIA,FIL4102,"WRITING FOR FILM-TELEVISION-RA",1
17,ESCAMBIA,FIN2100,"PERSONAL FINANCE",1
17,ESCAMBIA,HFT2000,"DIMENSIONS OF TOURISM AND HOSP",1
17,ESCAMBIA,HLP1081,"WELLNESS CONCEPTS",2
17,ESCAMBIA,HUM2020,"ENCOUNTERING THE HUMANITIES",1
17,ESCAMBIA,HUN1201,"NUTRITION AND DIET THERAPY",3
17,ESCAMBIA,HUS2400,"ABUSED SUBSTANCES AND THEIR EF",2
17,ESCAMBIA,INR2002,"INTERNATIONAL RELATIONS",2
17,ESCAMBIA,LAT1121,"BEGINNING LATIN II",16
17,ESCAMBIA,LIT2000,"INTRODUCTION TO LITERATURE",3
17,ESCAMBIA,LIT2090,"CONTEMPORARY LITERATURE",4
17,ESCAMBIA,MAC1105,"COLLEGE ALGEBRA",24
17,ESCAMBIA,MAC1114,"PLANE TRIGONOMETRY",128
17,ESCAMBIA,MAC1140,"PRECALCULUS ALGEBRA",40
17,ESCAMBIA,MAC2233,"CALCULUS FOR BUSINESS & SOCIAL",4
17,ESCAMBIA,MAC2311,"CALCULUS I",24
17,ESCAMBIA,MAC2312,"CALCULUS II",1
17,ESCAMBIA,MAC2313,"CALCULUS III",1
17,ESCAMBIA,MAP2302,"ORDINARY DIFFERENTIAL EQUATION",1
17,ESCAMBIA,MAT1033,"INTERMEDIATE ALGEBRA",4
17,ESCAMBIA,MCBC000,"MICROBES AND SOCIETY",2
17,ESCAMBIA,MGF1106,"MATHEMATICS FOR LIBERAL ARTS I",6
17,ESCAMBIA,MUH2011,"MUSIC APPRECIATION",10
17,ESCAMBIA,MUH2110,"INTRO TO MUSIC HISTORY",1
17,ESCAMBIA,MUL2010,"INTRODUCTION TO MUSIC LITERATU",1
17,ESCAMBIA,OCB2000,"INTRODUCTION TO MARINE BIOLOGY",1
17,ESCAMBIA,PET2604,"CARE & PREVENTION OF ATHLETIC",1
17,ESCAMBIA,PHI2010,"INTRODUCTION TO PHILOSOPHY",7
17,ESCAMBIA,PHI2600,ETHICS,1
