"COURSE ENROLLMENTS BY DISTRICT BY COURSE
 2016-17, SURVEY 2 - PRELIMINARY",,,,
,,,,
"District #","District Name","Course #","Course Name",Enrollment
59,SEMINOLE,1301060,"M/J GUITAR 1",134
59,SEMINOLE,1301070,"M/J GUITAR 2",30
59,SEMINOLE,1301090,"M/J EXPL MUSIC 1",295
59,SEMINOLE,1301320,"GUITAR 1",88
59,SEMINOLE,1301330,"GUITAR 2",16
59,SEMINOLE,1301360,"KEYBD 1",308
59,SEMINOLE,1301370,"KEYBD 2",61
59,SEMINOLE,1301380,"KEYBD 3",13
59,SEMINOLE,1301390,"KEYBD 4 HONORS",10
59,SEMINOLE,1302000,"M/J BAND 1",1263
59,SEMINOLE,1302010,"M/J BAND 2",581
59,SEMINOLE,1302020,"M/J BAND 3",769
59,SEMINOLE,1302030,"M/J BAND 4",27
59,SEMINOLE,1302040,"M/J ORCH 1",103
59,SEMINOLE,1302050,"M/J ORCH 2",58
59,SEMINOLE,1302060,"M/J ORCH 3",74
59,SEMINOLE,1302080,"M/J INSTRU TECNQS 1",23
59,SEMINOLE,1302110,"M/J INSTRU ENS 1",240
59,SEMINOLE,1302120,"M/J INSTRU ENS 2",17
59,SEMINOLE,1302300,"BAND 1",328
59,SEMINOLE,1302310,"BAND 2",306
59,SEMINOLE,1302320,"BAND 3",159
59,SEMINOLE,1302330,"BAND 4",103
59,SEMINOLE,1302340,"BAND 5 HON",204
59,SEMINOLE,1302350,"BAND 6 HON",202
59,SEMINOLE,1302360,"ORCH 1",65
59,SEMINOLE,1302370,"ORCH 2",29
59,SEMINOLE,1302380,"ORCH 3",11
59,SEMINOLE,1302390,"ORCH 4",9
59,SEMINOLE,1302400,"ORCH 5 HON",26
59,SEMINOLE,1302410,"ORCH 6 HON",13
59,SEMINOLE,1302420,"INSTRU TECNQS 1",51
59,SEMINOLE,1302430,"INSTRU TECNQS 2",33
59,SEMINOLE,1302440,"INSTRU TECNQS 3",20
59,SEMINOLE,1302450,"INSTRU TECNQS 4 HON",39
59,SEMINOLE,1302500,"JAZZ ENS 1",78
59,SEMINOLE,1302510,"JAZZ ENS 2",48
59,SEMINOLE,1302520,"JAZZ ENS 3",39
59,SEMINOLE,1302530,"JAZZ ENS 4 HON",50
59,SEMINOLE,1303000,"M/J CHORUS 1",1060
59,SEMINOLE,1303010,"M/J CHORUS 2",527
59,SEMINOLE,1303020,"M/J CHORUS 3",366
59,SEMINOLE,1303030,"M/J CHORUS 4",106
59,SEMINOLE,1303070,"M/J VOCAL TECNQS 1",28
59,SEMINOLE,1303100,"M/J VOCAL ENS 1",45
59,SEMINOLE,1303150,"M/J MUSIC TECH",60
59,SEMINOLE,1303300,"CHORUS 1",350
59,SEMINOLE,1303310,"CHORUS 2",207
59,SEMINOLE,1303320,"CHORUS 3",219
59,SEMINOLE,1303330,"CHORUS 4",99
59,SEMINOLE,1303340,"CHORUS 5 HON",91
59,SEMINOLE,1303350,"CHORUS 6 HON",98
59,SEMINOLE,1303360,"CHORUS REG-SPEC 1",58
59,SEMINOLE,1303370,"CHORUS REG-SPEC 2",26
59,SEMINOLE,1303380,"CHORUS REG-SPEC 3",23
59,SEMINOLE,1303390,"CHORUS REG-SPEC 4 H",24
59,SEMINOLE,1303400,"VOCAL TECNQS 1",9
59,SEMINOLE,1303410,"VOCAL TECNQS 2",6
59,SEMINOLE,1303430,"VOCAL TECNQS 4 HON",3
59,SEMINOLE,1303440,"VOCAL ENS 1",29
59,SEMINOLE,1303450,"VOCAL ENS 2",22
59,SEMINOLE,1303460,"VOCAL ENS 3",21
59,SEMINOLE,1303470,"VOCAL ENS 4 HON",30
59,SEMINOLE,1305300,"EURHY 1",40
59,SEMINOLE,1305310,"EURHY 2",21
59,SEMINOLE,1305320,"EURHY 3",27
59,SEMINOLE,1305330,"EURHY 4",10
59,SEMINOLE,1400000,"M/J PEER COUN 1",68
59,SEMINOLE,1400300,"PEER COUN 1",252
59,SEMINOLE,1400310,"PEER COUN 2",13
59,SEMINOLE,1400320,"PEER COUN 3",132
59,SEMINOLE,1400340,"PEER/PARTNERS LRNG",2
59,SEMINOLE,1500000,"M/J ADAP PE IEP/504",23
59,SEMINOLE,1501300,"PERS FIT",2313
59,SEMINOLE,1501310,"FIT LIFST DESIGN",369
59,SEMINOLE,1501320,"FIT ISSUES FOR ADOL",116
59,SEMINOLE,1501340,"WEIGHT TRAIN 1",1136
59,SEMINOLE,1501350,"WEIGHT TRAIN 2",284
59,SEMINOLE,1501360,"WEIGHT TRAIN 3",135
59,SEMINOLE,1501380,"PERS FIT TRAINER",20
59,SEMINOLE,1501390,"COMPRE FIT",40
59,SEMINOLE,1501410,"POWER WEIGHT TRAIN 1",155
59,SEMINOLE,1502410,"INDIV/DUAL SPRTS 1",57
59,SEMINOLE,1502420,"INDIV/DUAL SPRTS 2",3
59,SEMINOLE,1502430,"INDIV/DUAL SPRTS 3",2
59,SEMINOLE,1502460,"SELF DEFENSE",51
59,SEMINOLE,1502470,REC,99
59,SEMINOLE,1502490,"CARE/PREV OF ATH INJ",426
59,SEMINOLE,1503310,BASKETBALL,762
59,SEMINOLE,1503315,"BASKETBALL 2",40
59,SEMINOLE,1503320,SOCCER,97
59,SEMINOLE,1503350,"TEAM SPRTS 1",855
59,SEMINOLE,1503360,"TEAM SPRTS 2",155
59,SEMINOLE,1503400,"AEROBICS 1",23
59,SEMINOLE,1504400,"GOLF 1",19
59,SEMINOLE,1504460,"SWIMMING 1",134
59,SEMINOLE,1504470,"SWIMMING 2",4
59,SEMINOLE,1504500,"TENNIS 1",110
59,SEMINOLE,1504510,"TENNIS 2",19
59,SEMINOLE,1504520,"TENNIS 3",2
59,SEMINOLE,1505430,"RACQUETBALL 1",32
59,SEMINOLE,1505440,"RACQUETBALL 2",11
59,SEMINOLE,1505500,"VOLLEYBALL 1",441
59,SEMINOLE,1505510,"VOLLEYBALL 2",86
59,SEMINOLE,1505520,"VOLLEYBALL 3",38
59,SEMINOLE,1508000,"M/J FITNESS GRADE 6",6
59,SEMINOLE,1508200,"M/J TEAM SPORTS GRD7",38
59,SEMINOLE,1508300,"M/J OUTDR PRSTS GRD7",7
59,SEMINOLE,1508500,"M/J IND/DUAL SPT GD8",2
59,SEMINOLE,1508600,"M/J COMPRE GRDE 6/7",5075
59,SEMINOLE,1508700,"M/J COMPRE GDE 7/8",3493
59,SEMINOLE,1700000,"M/J RESEARCH 1",358
59,SEMINOLE,1700060,"M/J CAREER RES & DEC",131
59,SEMINOLE,1700100,"M/J CRIT THINK",160
59,SEMINOLE,1700300,"RESEARCH 1",65
59,SEMINOLE,1700370,"CRIT THINK ST SKLS",178
59,SEMINOLE,1700380,"CAR RESA&DECI MAK",263
59,SEMINOLE,1700500,"AP CAPSTONE SEMINAR",326
59,SEMINOLE,1700510,"AP CAPSTONE RESEARCH",127
59,SEMINOLE,1800300,"AF AERO SCI 1",148
59,SEMINOLE,1800310,"AF AERO SCI 2",159
59,SEMINOLE,1800320,"AF AERO SCI 3",34
59,SEMINOLE,1800330,"AF AEROSCI 4 LEADDEV",20
59,SEMINOLE,1801300,"AR LEAD ED/TRAIN 1",211
59,SEMINOLE,1801310,"AR LEAD ED/TRAIN 2",128
59,SEMINOLE,1801320,"AR LEAD ED/TRAIN 3",94
59,SEMINOLE,1801330,"AR LEAD ED/TRAIN 4",66
59,SEMINOLE,1802300,"NAVAL SCI 1",192
59,SEMINOLE,1802310,"NAVAL SCI 2",139
59,SEMINOLE,1802320,"NAVAL SCI 3",100
59,SEMINOLE,1802330,"NAVAL SCI 4",50
59,SEMINOLE,1803300,"MC LEAD ED 1",9
59,SEMINOLE,1803310,"MC LEAD ED 2",3
59,SEMINOLE,1900300,"DRIVER ED CLASS",197
59,SEMINOLE,2000010,"M/J LIF SCI",2927
59,SEMINOLE,2000020,"M/J LIF SCI ADV",1837
59,SEMINOLE,2000025,"M/J STEM LIFE SCI",319
59,SEMINOLE,2000310,"BIO 1",2780
59,SEMINOLE,2000315,"BIO 1 CR",59
59,SEMINOLE,2000320,"BIO 1 HON",2695
59,SEMINOLE,2000340,"AP BIO",498
59,SEMINOLE,2000350,"ANAT PHYSIO",419
59,SEMINOLE,2000360,"ANAT PHYSIO HON",1027
59,SEMINOLE,2000380,ECOLOGY,464
59,SEMINOLE,2000410,ZOOLOGY,142
59,SEMINOLE,2000500,"BIOSCIENCE 1 HON",100
59,SEMINOLE,2000510,"BIOSCIENCE 2 HON",79
59,SEMINOLE,2000520,"BIOSCIENCE 3 HON",58
59,SEMINOLE,2000800,"FL PRE-IB BIO 1",97
59,SEMINOLE,2000805,"IB BIOLOGY 1",58
59,SEMINOLE,2000810,"IB BIOLOGY 2",36
59,SEMINOLE,2000820,"IB BIOLOGY 3",53
59,SEMINOLE,2001010,"M/J ERTH/SPA SCI",3062
59,SEMINOLE,2001020,"M/J ERTH/SPA SCI ADV",1902
59,SEMINOLE,2001025,"M/J STEM ASTRO/SPACE",152
59,SEMINOLE,2001310,"ERTH/SPA SCI",488
59,SEMINOLE,2001320,"ERTH/SPA SCI HON",71
59,SEMINOLE,2001340,"ENV SCI",1063
59,SEMINOLE,2001380,"AP ENV SCI",1216
59,SEMINOLE,2002040,"M/J COMPRE SCI 1",8
59,SEMINOLE,2002050,"M/J COMPRE SCI 1 ADV",1
59,SEMINOLE,2002070,"M/J COMPRE SCI 2",20
59,SEMINOLE,2002080,"M/J COMPRE SCI 2 ADV",10
59,SEMINOLE,2002100,"M/J COMPRE SCI 3",24
59,SEMINOLE,2002110,"M/J COMPRE SCI 3 ADV",2
59,SEMINOLE,2002200,"M/J STEM ENV SCI",145
59,SEMINOLE,2002340,"EXP SCI 1 HON",15
59,SEMINOLE,2002350,"EXP SCI 2 HON",2
59,SEMINOLE,2002360,"EXP SCI 3 HON",3
59,SEMINOLE,2002480,"FORC SCI 1",178
59,SEMINOLE,2002490,"FORC SCI 2",36
59,SEMINOLE,2002500,"MARINE SCI 1",1130
59,SEMINOLE,2002510,"MARINE SCI 1 HON",419
59,SEMINOLE,2002540,"SOLAR ENERGY HON",12
59,SEMINOLE,2002550,"SOLAR ENERGY 2 HON",6
59,SEMINOLE,2003010,"M/J PHY SCI",2358
59,SEMINOLE,2003020,"M/J PHY SCI ADV",2685
59,SEMINOLE,2003030,"M/J STEM PHYSIC SCI",1378
59,SEMINOLE,2003310,"PHY SCI",1058
59,SEMINOLE,2003320,"PHY SCI HON",6
59,SEMINOLE,2003340,"CHEM 1",2120
59,SEMINOLE,2003345,"CHEM 1 CR",53
59,SEMINOLE,2003350,"CHEM 1 HON",2299
59,SEMINOLE,2003370,"AP CHEM",323
59,SEMINOLE,2003380,"PHYS 1",818
59,SEMINOLE,2003385,"PHYS 1 CR",8
59,SEMINOLE,2003390,"PHYS 1 HON",1168
59,SEMINOLE,2003421,"AP PHYSICS 1",558
59,SEMINOLE,2003422,"AP PHYSICS 2",139
59,SEMINOLE,2003430,"AP PHYSICS C: ME",92
59,SEMINOLE,2003500,"RENEWABLE ENERGY 1 H",194
59,SEMINOLE,2003800,"FL PRE-IB CHEM 1",149
59,SEMINOLE,2003820,"IB CHEMISTRY 3",28
59,SEMINOLE,2003845,"IB PHYSICS 2",23
59,SEMINOLE,2020910,"ASTR S/G HON",403
59,SEMINOLE,2100010,"M/J US HIST",2078
59,SEMINOLE,2100015,"M/J US HIST&CAR PLAN",203
59,SEMINOLE,2100020,"M/J US HIST ADV",2470
59,SEMINOLE,2100025,"M/J US HIS ADV & C/P",259
59,SEMINOLE,2100310,"US HIST",2182
59,SEMINOLE,2100315,"US HIST CR",64
59,SEMINOLE,2100320,"US HIST HON",2072
59,SEMINOLE,2100330,"AP U.S. HIST",913
59,SEMINOLE,2100340,"AFRICAN-AMER HIST",73
59,SEMINOLE,2100800,"IB HISTORY OF AMER",120
59,SEMINOLE,2102310,ECONOMICS,4
59,SEMINOLE,2102315,"ECONOMICS CR",4
59,SEMINOLE,2102335,"ECON FIN LIT",983
59,SEMINOLE,2102340,"ECON FIN LIT CR",3
59,SEMINOLE,2102345,"ECON FIN LIT HON",805
59,SEMINOLE,2102360,"AP MICROECON",8
59,SEMINOLE,2102370,"AP MACROECON",515
59,SEMINOLE,2102810,"IB ECONOMICS 1",15
59,SEMINOLE,2102820,"IB ECONOMICS 2",23
59,SEMINOLE,2102830,"IB ECONOMICS 3",9
59,SEMINOLE,2103300,"WORLD CLTRL GEOG",648
59,SEMINOLE,2103400,"AP HUMAN GEOG",1518
59,SEMINOLE,2104010,"M/J ENG CIT SERVLRN1",836
59,SEMINOLE,2104300,"INTROD SOCIAL SCI",87
59,SEMINOLE,2104320,"GLOBAL STUDIES",85
59,SEMINOLE,2104350,"ENG CITIZ SERV LRNG1",912
59,SEMINOLE,2104360,"ENG CITIZ SERV LRNG2",41
59,SEMINOLE,2106010,"M/J CIVICS",3155
59,SEMINOLE,2106020,"M/J CIVICS ADV",2032
59,SEMINOLE,2106310,"US GOVT",1087
59,SEMINOLE,2106315,"US GOVT CR",11
59,SEMINOLE,2106320,"US GOVT HON",741
59,SEMINOLE,2106330,CIVICS,17
59,SEMINOLE,2106350,"LAW STUDIES",118
59,SEMINOLE,2106375,"COMPRE LAW HON",72
59,SEMINOLE,2106420,"AP US GOVT/POL",627
59,SEMINOLE,2106430,"AP COMP GOVT/POL",44
59,SEMINOLE,2106468,"CONST LAW HON",47
59,SEMINOLE,2107300,"PSYCH 1",358
59,SEMINOLE,2107350,"AP PSYCH",1276
59,SEMINOLE,2107800,"IB PSYCHOLOGY 1",18
59,SEMINOLE,2107810,"IB PSYCHOLOGY 2",34
59,SEMINOLE,2107820,"IB PSYCHOLOGY 3",18
59,SEMINOLE,2108300,SOCIOLOGY,91
59,SEMINOLE,2109010,"M/J WORLD HIST",3408
59,SEMINOLE,2109020,"M/J WORLD HIST ADV",1497
59,SEMINOLE,2109310,"WORLD HIST",2567
59,SEMINOLE,2109315,"WORLD HIST CR",102
59,SEMINOLE,2109320,"WORLD HIST HON",1741
59,SEMINOLE,2109380,"AP EURO HIST",348
59,SEMINOLE,2109420,"AP WORLD HIST",1200
59,SEMINOLE,2109800,"IB CONTEMP HISTORY 1",115
59,SEMINOLE,2109810,"FL PRE-IB WORLD HIST",121
59,SEMINOLE,2200300,"NC STUDY HALL 1",1439
59,SEMINOLE,2200310,"NC STUDY HALL 2",176
59,SEMINOLE,2200320,"NC STUDY HALL 3",45
59,SEMINOLE,2200330,"NC STUDY HALL 4",6064
59,SEMINOLE,2400300,"LEAD SKLS DEV",252
59,SEMINOLE,2400310,"LEAD TECNQS",110
59,SEMINOLE,2400320,"LEADER STRATEGIES",3
59,SEMINOLE,3026010,HOPE,29
59,SEMINOLE,5001010,"ART - GRADE K",4632
59,SEMINOLE,5001020,"ART - GRADE 1",4588
59,SEMINOLE,5001030,"ART - GRADE 2",4866
59,SEMINOLE,5001040,"ART - INTERM 1",5297
59,SEMINOLE,5001050,"ART - INTERM 2",4797
59,SEMINOLE,5001060,"ART - INTERM 3",5178
59,SEMINOLE,5010010,"ESOL E",47
59,SEMINOLE,5010041,"LANG ARTS GRADE K",4600
59,SEMINOLE,5010042,"LANG ARTS GRADE 1",4585
59,SEMINOLE,5010043,"LANG ARTS GRADE 2",4837
59,SEMINOLE,5010044,"LANG ARTS GRADE 3",5228
59,SEMINOLE,5010045,"LANG ARTS GRADE 4",4806
59,SEMINOLE,5010046,"LANG ARTS GRADE 5",5101
59,SEMINOLE,5012020,"MATH GRADE K",4599
59,SEMINOLE,5012030,"MATH GRADE 1",4583
59,SEMINOLE,5012040,"MATH GRADE 2",4844
59,SEMINOLE,5012050,"MATH GRADE 3",5233
59,SEMINOLE,5012060,"MATH GRADE 4",4817
59,SEMINOLE,5012070,"MATH GRADE 5",5109
59,SEMINOLE,5013060,"MUSIC - GRADE K",4603
59,SEMINOLE,5013070,"MUSIC - GRADE 1",4531
59,SEMINOLE,5013080,"MUSIC - GRADE 2",4806
59,SEMINOLE,5013090,"MUSIC-INTERM 1",5240
59,SEMINOLE,5013100,"MUSIC-INTERM 2",4724
59,SEMINOLE,5013110,"MUSIC-INTERM 3",5110
59,SEMINOLE,5015020,"PHYSICAL EDUCATION K",4606
59,SEMINOLE,5015030,"PHYSICAL EDUCATION 1",4584
59,SEMINOLE,5015040,"PHYSICAL EDUCATION 2",4882
59,SEMINOLE,5015050,"PHYSICAL EDUCATION 3",5318
59,SEMINOLE,5015060,"PHYSICAL EDUCATION 4",4831
59,SEMINOLE,5015070,"PHYSICAL EDUCATION 5",5175
59,SEMINOLE,5020010,"SCIENCE GRADE K",4600
59,SEMINOLE,5020020,"SCIENCE GRADE 1",4577
59,SEMINOLE,5020030,"SCIENCE GRADE 2",4845
59,SEMINOLE,5020040,"SCIENCE GRADE 3",5236
59,SEMINOLE,5020050,"SCIENCE GRADE 4",4814
59,SEMINOLE,5020060,"SCIENCE GRADE 5",5105
59,SEMINOLE,5021020,"SOC STUDIES K",4581
59,SEMINOLE,5021030,"SOC STUDIES 1",4594
59,SEMINOLE,5021040,"SOC STUDIES 2",4844
59,SEMINOLE,5021050,"SOC STUDIES 3",5238
59,SEMINOLE,5021060,"SOC STUDIES 4",4672
59,SEMINOLE,5021070,"SOC STUDIES 5",4950
59,SEMINOLE,5022000,"ELEM STUDY HALL",321
59,SEMINOLE,5100530,"DIST TITLE 1 PREK",94
59,SEMINOLE,5100560,"PREK OTHER",283
59,SEMINOLE,5100570,"SCHOOL READINESS",99
59,SEMINOLE,5100580,"VPK-SCH YEAR PROG",822
59,SEMINOLE,7650030,"PREK DISAB: 0-2",25
59,SEMINOLE,7650130,"PREK DISAB: 3-5",384
59,SEMINOLE,7700010,"THRP INSTR SPT: PK-5",5
59,SEMINOLE,7710011,"ACCESS LANG ART - K",6
59,SEMINOLE,7710012,"ACCESS LANG ART - 1",15
59,SEMINOLE,7710013,"ACCESS LANG ART - 2",27
59,SEMINOLE,7710014,"ACCESS LANG ART - 3",33
59,SEMINOLE,7710015,"ACCESS LANG ART - 4",55
59,SEMINOLE,7710016,"ACCESS LANG ART - 5",64
59,SEMINOLE,7712015,"ACCESS MATH GRADE K",6
59,SEMINOLE,7712020,"ACCESS MATH GRADE 1",15
59,SEMINOLE,7712030,"ACCESS MATH GRADE 2",27
59,SEMINOLE,7712040,"ACCESS MATH GRADE 3",31
59,SEMINOLE,7712050,"ACCESS MATH GRADE 4",55
59,SEMINOLE,7712060,"ACCESS MATH GRADE 5",63
59,SEMINOLE,7713010,"MUS: K-5",7
59,SEMINOLE,7715010,"PE: K-5",88
59,SEMINOLE,7720015,"ACCESS SCI GRADE K",6
59,SEMINOLE,7720020,"ACCESS SCI GRADE 1",14
59,SEMINOLE,7720030,"ACCESS SCI GRADE 2",25
59,SEMINOLE,7720040,"ACCESS SCI GRADE 3",30
59,SEMINOLE,7720050,"ACCESS SCI GRADE 4",53
59,SEMINOLE,7720060,"ACCESS SCI GRADE 5",59
59,SEMINOLE,7721011,"ACCESS SOC ST - K",5
59,SEMINOLE,7721012,"ACCESS SOC ST - 1",14
59,SEMINOLE,7721013,"ACCESS SOC ST - 2",25
59,SEMINOLE,7721014,"ACCESS SOC ST - 3",33
59,SEMINOLE,7721015,"ACCESS SOC ST - 4",55
59,SEMINOLE,7721016,"ACCESS SOC ST - 5",59
59,SEMINOLE,7721020,"U SKLS SOC&EMOT:PK-5",304
59,SEMINOLE,7755020,"H/H ACAD U SKLS:PK-5",10
59,SEMINOLE,7755040,"ADV ACAD: K-5 GIFTED",1215
59,SEMINOLE,7763010,"U SKLS: PK-5",6
59,SEMINOLE,7763030,"SPEECH THRPY: PK-5",1625
59,SEMINOLE,7763040,"LANG THRPY: PK-5",1926
59,SEMINOLE,7763050,"OCCU THRPY: PK-5",440
59,SEMINOLE,7763060,"ORIEN MOBLTY: PK-5",3
59,SEMINOLE,7763070,"PHY THRPY: PK-5",74
59,SEMINOLE,7763080,"EXP CORE COMPET:PK-5",11
59,SEMINOLE,7763090,"EXP SKLS:PK-5",22
59,SEMINOLE,7763100,"U SKLS IND FUNC:PK-5",17
59,SEMINOLE,7810011,"ACCESS M/J LA 1",41
59,SEMINOLE,7810012,"ACCESS M/J LA 2",48
59,SEMINOLE,7810013,"ACCESS M/J LA 3",45
59,SEMINOLE,7812015,"ACCESS M/J GR 6 MATH",51
59,SEMINOLE,7812020,"ACCESS M/J GR 7 MATH",66
59,SEMINOLE,7812030,"ACC M/J GR8 PRE-ALG",57
59,SEMINOLE,7815010,"PE: 6-8",5
59,SEMINOLE,7820015,"ACCESS M/J COMPSCI 1",51
59,SEMINOLE,7820016,"ACCESS M/J COMPSCI 2",65
59,SEMINOLE,7820017,"ACCESS M/J COMPSCI 3",55
59,SEMINOLE,7821021,"ACCESS M/J CIVICS",18
59,SEMINOLE,7821022,"ACCESS M/J WRLD HIST",50
59,SEMINOLE,7821023,"ACCESS M/J CIV & CP",48
59,SEMINOLE,7821025,"ACCESS M/J US HIST",44
59,SEMINOLE,7821026,"ACCESS M/J USHI & CP",11
59,SEMINOLE,7855020,"HH INST SER: 6-8",5
59,SEMINOLE,7863000,"U SKLS: SOC&EMO 6-8",332
59,SEMINOLE,7863010,"U SKLS: 6-8",37
59,SEMINOLE,7863020,"SPEECH AUD TRAIN:6-8",10
59,SEMINOLE,7863030,"U SKLS: IND FUNC 6-8",37
59,SEMINOLE,7863040,"U SKLS: CURR&LRN 6-8",35
59,SEMINOLE,7863060,"ORIEN MOBLTY: 6-8",2
59,SEMINOLE,7863070,"EXP SKLS: 6-8",2
59,SEMINOLE,7863080,"EXP CORE COMP: 6-8",5
59,SEMINOLE,7863090,"LRNG STR: 6-8",59
59,SEMINOLE,7866030,"SPEECH THRPY: 6-8",163
59,SEMINOLE,7866040,"LANG THRPY: 6-8",641
59,SEMINOLE,7866050,"OCCU THRPY: 6-8",70
59,SEMINOLE,7866070,"PHY THRPY: 6-8",14
59,SEMINOLE,7900030,"H/H INSTR SERVS",11
59,SEMINOLE,7910111,"ACCESS ENGLISH 1/2",135
59,SEMINOLE,7910112,"ACCESS ENGLISH 3/4",154
59,SEMINOLE,7912065,"ACCESS GEOMETRY",196
59,SEMINOLE,7912070,"ACCESS LIB ARTS MATH",53
59,SEMINOLE,7912080,"ACCESS ALGEBRA 1A",25
59,SEMINOLE,7912090,"ACCESS ALGEBRA 1B",36
59,SEMINOLE,7915010,"SPECI DESIGN PE",30
59,SEMINOLE,7915015,"ACCESS HOPE 9-12",25
59,SEMINOLE,7915020,"ACCESS PERSONAL FIT",38
59,SEMINOLE,7920011,"ACCESS CHEMISTRY 1",18
59,SEMINOLE,7920015,"ACCESS BIOLOGY 1",25
59,SEMINOLE,7920020,"ACCESS E/S SCI",37
59,SEMINOLE,7920025,"ACCESS INTEG SCI 1",201
59,SEMINOLE,7921015,"ACCESS US GOVT",33
59,SEMINOLE,7921022,"ACCESS ECON FIN LIT",23
59,SEMINOLE,7921025,"ACCESS US HIST",26
59,SEMINOLE,7921027,"ACCESS WORLD HISTORY",185
59,SEMINOLE,7960010,"TRAN PLAN: 9-12",46
59,SEMINOLE,7963010,"PREP AD LIV",21
59,SEMINOLE,7963040,"EXPANDED SKILLS:9-12",24
59,SEMINOLE,7963050,"EXP CORE COMP: 9-12",10
59,SEMINOLE,7963060,"ORIEN & MOBIL: 9-12",1
59,SEMINOLE,7963070,"U SKLS: SOC&EMO 9-12",252
59,SEMINOLE,7963080,"LRNG STRATEGIES 9-12",429
59,SEMINOLE,7963130,"U SKLS: 9-12",26
59,SEMINOLE,7963160,"U SKLS: IND FUN 9-12",3
59,SEMINOLE,7966010,"PHY THERAPY",32
59,SEMINOLE,7966020,"OCCU THERAPY",77
59,SEMINOLE,7966030,"SPEECH THRPY",83
59,SEMINOLE,7966040,"LANG THERAPY",517
59,SEMINOLE,7967010,"ACCESS VIS/PERF ARTS",30
59,SEMINOLE,7967020,"ACCESS THEATRE 1",12
59,SEMINOLE,7980110,"CAR PREP: 9-12",143
59,SEMINOLE,7980120,"CAR EXERIENCES: 9-12",85
59,SEMINOLE,7980130,"CAR PLACEMENT: 9-12",28
59,SEMINOLE,8106810,"AGRISCI FOUND 1",98
59,SEMINOLE,8121510,"INTROD HORT 2",88
59,SEMINOLE,8121520,"HORT SCI 3",3
59,SEMINOLE,8200100,"BUSINESS DIR STUDY",17
59,SEMINOLE,8200110,"BUSINESS KEYBD",1529
59,SEMINOLE,8200211,"CPTR APPL BUSINESS 3",48
59,SEMINOLE,8200212,"CPTR APPL BUSINESS 4",10
59,SEMINOLE,8200410,"BUSINESS COOP ED OJT",37
59,SEMINOLE,8200420,"BUSINESS COOP MGMT",24
59,SEMINOLE,8200520,"CPTR APPL BUS 1",189
59,SEMINOLE,8201310,"DIG PHOTOGRAPHY 1",291
59,SEMINOLE,8201320,"DIG PHOTOGRAPHY 2",91
59,SEMINOLE,8201330,"DIG PHOTOGRAPHY 3",24
59,SEMINOLE,8201340,"DIG PHOTOGRAPHY 4",11
59,SEMINOLE,8203310,"ACCT APPL 1",111
59,SEMINOLE,8203320,"ACCT APPL 2",6
59,SEMINOLE,8203330,"ACCT APPL 3",1
59,SEMINOLE,8207310,"DIGITAL INFOR TECH",1262
59,SEMINOLE,8208110,"GAME & SIM FOUND",110
59,SEMINOLE,8208120,"GAME & SIM DSN",17
59,SEMINOLE,8208130,"GAME & SIM 2D GR DEV",102
59,SEMINOLE,8208140,"GAME & SIM 3D GR ANI",61
59,SEMINOLE,8208330,"GAME & SIM PGM",9
59,SEMINOLE,8208400,"GAME/SIM/ANI ADV APP",5
59,SEMINOLE,8209100,"CAR IN FASH & INT",96
59,SEMINOLE,8209510,"DIGITAL DESIGN 1",512
59,SEMINOLE,8209520,"DIGITAL DESIGN 2",187
59,SEMINOLE,8209530,"DIGITAL DESIGN 3",53
59,SEMINOLE,8209540,"DIGITAL DESIGN 4",29
59,SEMINOLE,8209550,"DIGITAL DESIGN 5",6
59,SEMINOLE,8212120,"BUSINESS SOFTWARE 1",39
59,SEMINOLE,8260300,"FUND OF A/V,PRINT TE",220
59,SEMINOLE,8260400,"FUND OF TELECOMM",37
59,SEMINOLE,8260500,"FUND OF VIS & PA",103
59,SEMINOLE,8300330,"WKPL TECH APPL",1728
59,SEMINOLE,8300410,"DIV CAR TECH-OJT",63
59,SEMINOLE,8300420,"COOP DIV ED-OJT",273
59,SEMINOLE,8303010,"DIV CAR TECH PRIN",79
59,SEMINOLE,8303020,"DIV CAR TECH APPL",4
59,SEMINOLE,8400100,"HSE DIR STUDY",103
59,SEMINOLE,8400110,"ORIEN TO HEALTH OCCS",48
59,SEMINOLE,8400320,"MEDICAL SKLS SERS",245
59,SEMINOLE,8401010,"TECHNICAL DESIGN 1",102
59,SEMINOLE,8401020,"TECHNICAL DESIGN 2",59
59,SEMINOLE,8401030,"TECHNICAL DESIGN 3",34
59,SEMINOLE,8405110,"EARLY CHILD 1 NEW",717
59,SEMINOLE,8405120,"EARLY CHILD 2 NEW",335
59,SEMINOLE,8405130,"EARLY CHILD 3 NEW",235
59,SEMINOLE,8405140,"EARLY CHILD 4 NEW",142
59,SEMINOLE,8417100,"HEALTH SCI A & P",211
59,SEMINOLE,8417110,"HEALTH SCI FOUNDS",151
59,SEMINOLE,8417120,"HEALTH & WELLNESS 3",18
59,SEMINOLE,8417131,"ALLIED HEALTH ASSIS3",42
59,SEMINOLE,8417211,"NURSE AST 3",26
59,SEMINOLE,8427130,"ELECTROCARDIO TECH 3",17
59,SEMINOLE,8440350,"INTRO ED & TRAIN",46
59,SEMINOLE,8500100,"ED & TRAINING DS",48
59,SEMINOLE,8500120,"PERS & FAM FIN",60
59,SEMINOLE,8500300,"PARENT SKLS",98
