"COURSE ENROLLMENTS BY DISTRICT BY COURSE",,,,
"SCHOOL YEAR 2014-15",,,,
"SURVEY 2 DATA AS OF 12/20/2014",,,,
,,,,
"DIST #","DISTRICT NAME","COURSE #","COURSE NAME",ENROLLMENT
54,PUTNAM,1302010,"M/J BAND 2",73
54,PUTNAM,1302020,"M/J BAND 3",42
54,PUTNAM,1302300,"BAND 1",71
54,PUTNAM,1302310,"BAND 2",41
54,PUTNAM,1302320,"BAND 3",33
54,PUTNAM,1302330,"BAND 4",19
54,PUTNAM,1302340,"BAND 5 HON",18
54,PUTNAM,1302420,"INSTRU TECNQS 1",24
54,PUTNAM,1302440,"INSTRU TECNQS 3",1
54,PUTNAM,1302500,"JAZZ ENS 1",7
54,PUTNAM,1302510,"JAZZ ENS 2",2
54,PUTNAM,1302520,"JAZZ ENS 3",5
54,PUTNAM,1302530,"JAZZ ENS 4 HON",3
54,PUTNAM,1303000,"M/J CHORUS 1",84
54,PUTNAM,1303010,"M/J CHORUS 2",17
54,PUTNAM,1303020,"M/J CHORUS 3",16
54,PUTNAM,1303300,"CHORUS 1",66
54,PUTNAM,1303310,"CHORUS 2",16
54,PUTNAM,1303320,"CHORUS 3",5
54,PUTNAM,1303330,"CHORUS 4",1
54,PUTNAM,1305300,"EURHY 1",5
54,PUTNAM,1305310,"EURHY 2",3
54,PUTNAM,1305320,"EURHY 3",5
54,PUTNAM,1305400,"MUSIC ENS 1",11
54,PUTNAM,1400300,"PEER COUN 1",34
54,PUTNAM,1501300,"PERS FIT",426
54,PUTNAM,1501310,"FIT LIFST DESIGN",172
54,PUTNAM,1501340,"WEIGHT TRAIN 1",197
54,PUTNAM,1501350,"WEIGHT TRAIN 2",89
54,PUTNAM,1501360,"WEIGHT TRAIN 3",46
54,PUTNAM,1501390,"COMPRE FIT",10
54,PUTNAM,1501410,"POWER WEIGHT TRAIN 1",3
54,PUTNAM,1502410,"INDIV/DUAL SPRTS 1",80
54,PUTNAM,1502420,"INDIV/DUAL SPRTS 2",32
54,PUTNAM,1502430,"INDIV/DUAL SPRTS 3",18
54,PUTNAM,1502480,"OUTDOOR ED",45
54,PUTNAM,1503310,BASKETBALL,84
54,PUTNAM,1503320,SOCCER,17
54,PUTNAM,1503350,"TEAM SPRTS 1",134
54,PUTNAM,1503360,"TEAM SPRTS 2",22
54,PUTNAM,1503400,"AEROBICS 1",36
54,PUTNAM,1504500,"TENNIS 1",23
54,PUTNAM,1504510,"TENNIS 2",7
54,PUTNAM,1505500,"VOLLEYBALL 1",90
54,PUTNAM,1505510,"VOLLEYBALL 2",8
54,PUTNAM,1505520,"VOLLEYBALL 3",1
54,PUTNAM,1505550,"WRESTLING 1",14
54,PUTNAM,1506320,"HOPE-PE V",1
54,PUTNAM,1508000,"M/J FITNESS GRADE 6",460
54,PUTNAM,1508200,"M/J TEAM SPORTS GRD7",109
54,PUTNAM,1508500,"M/J IND/DUAL SPT GD8",11
54,PUTNAM,1508700,"M/J COMPRE GDE 7/8",496
54,PUTNAM,1700000,"M/J RESEARCH 1",90
54,PUTNAM,1700010,"M/J RESEARCH 2",290
54,PUTNAM,1700020,"M/J RESEARCH 3",319
54,PUTNAM,1700060,"M/J CAREER RES & DEC",1
54,PUTNAM,1700100,"M/J CRIT THINK",73
54,PUTNAM,1700300,"RESEARCH 1",145
54,PUTNAM,1700310,"RESEARCH 2",124
54,PUTNAM,1700390,"AVID 1",59
54,PUTNAM,1700400,"AVID 2",34
54,PUTNAM,1700410,"AVID 3",16
54,PUTNAM,1700420,"AVID 4",18
54,PUTNAM,1801300,"AR LEAD ED/TRAIN 1",153
54,PUTNAM,1801310,"AR LEAD ED/TRAIN 2",56
54,PUTNAM,1801320,"AR LEAD ED/TRAIN 3",27
54,PUTNAM,1801330,"AR LEAD ED/TRAIN 4",28
54,PUTNAM,1900300,"DRIVER ED CLASS",39
54,PUTNAM,1900310,"DRIVER ED CLASS/LAB",10
54,PUTNAM,2000010,"M/J LIF SCI",7
54,PUTNAM,2000310,"BIO 1",795
54,PUTNAM,2000315,"BIO 1 CR",10
54,PUTNAM,2000320,"BIO 1 HON",196
54,PUTNAM,2000322,"PRE-AICE BIO IG",213
54,PUTNAM,2000340,"AP BIO",16
54,PUTNAM,2000360,"ANAT PHYSIO HON",103
54,PUTNAM,2001010,"M/J ERTH/SPA SCI",62
54,PUTNAM,2001310,"ERTH/SPA SCI",262
54,PUTNAM,2001340,"ENV SCI",181
54,PUTNAM,2001420,"PRE-AICE FOOD/NUT IG",12
54,PUTNAM,2002040,"M/J COMPRE SCI 1",684
54,PUTNAM,2002050,"M/J COMPRE SCI 1 ADV",1
54,PUTNAM,2002056,"M/J SCI 1 CAMB SEC 1",79
54,PUTNAM,2002070,"M/J COMPRE SCI 2",634
54,PUTNAM,2002080,"M/J COMPRE SCI 2 ADV",1
54,PUTNAM,2002086,"M/J SCI 2 CAMB SEC 1",112
54,PUTNAM,2002100,"M/J COMPRE SCI 3",540
54,PUTNAM,2002110,"M/J COMPRE SCI 3 ADV",19
54,PUTNAM,2002420,"INTEG SCI 2",6
54,PUTNAM,2002480,"FORC SCI 1",18
54,PUTNAM,2002500,"MARINE SCI 1",144
54,PUTNAM,2003010,"M/J PHY SCI",83
54,PUTNAM,2003310,"PHY SCI",72
54,PUTNAM,2003340,"CHEM 1",254
54,PUTNAM,2003350,"CHEM 1 HON",160
54,PUTNAM,2003360,"CHEM 2 HON",11
54,PUTNAM,2003372,"PRE-AICE CHEM IG",75
54,PUTNAM,2003380,"PHYS 1",18
54,PUTNAM,2100010,"M/J US HIST",318
54,PUTNAM,2100015,"M/J US HIST&CAR PLAN",403
54,PUTNAM,2100025,"M/J US HIS ADV & C/P",55
54,PUTNAM,2100310,"US HIST",517
54,PUTNAM,2100315,"US HIST CR",3
54,PUTNAM,2100320,"US HIST HON",194
54,PUTNAM,2100330,"AP U.S. HIST",47
54,PUTNAM,2100490,"AICE INTL HIST 1 AS",75
54,PUTNAM,2102310,ECONOMICS,2
54,PUTNAM,2102335,"ECON FIN LIT",174
54,PUTNAM,2102345,"ECON FIN LIT HON",33
54,PUTNAM,2102400,"PRE-AICE TRV&TRSM IG",11
54,PUTNAM,2102410,"AICE TRVL&TRSM 1 AS",15
54,PUTNAM,2103010,"M/J WORLD GEOG",51
54,PUTNAM,2103400,"AP HUMAN GEOG",44
54,PUTNAM,2104000,"M/J SS",293
54,PUTNAM,2105020,"M/J WORLD CLTRS",454
54,PUTNAM,2105030,"M/J ADV WORLD CLTRS",59
54,PUTNAM,2106010,"M/J CIVICS",699
54,PUTNAM,2106016,"M/J CIVICS & CAR PL",10
54,PUTNAM,2106020,"M/J CIVICS ADV",1
54,PUTNAM,2106026,"M/J CIVICS ADV&CAR P",112
54,PUTNAM,2106310,"US GOVT",253
54,PUTNAM,2106320,"US GOVT HON",54
54,PUTNAM,2107300,"PSYCH 1",56
54,PUTNAM,2107350,"AP PSYCH",106
54,PUTNAM,2107360,"AICE PSYCH 1 AS",72
54,PUTNAM,2109010,"M/J WORLD HIST",2
54,PUTNAM,2109020,"M/J WORLD HIST ADV",1
54,PUTNAM,2109310,"WORLD HIST",490
54,PUTNAM,2109315,"WORLD HIST CR",4
54,PUTNAM,2109320,"WORLD HIST HON",107
54,PUTNAM,2109321,"PRE-AICE WRLD HST IG",91
54,PUTNAM,2109420,"AP WORLD HIST",23
54,PUTNAM,2400300,"LEAD SKLS DEV",36
54,PUTNAM,3026010,HOPE,2
54,PUTNAM,3026015,"PRE-AICE PHYS ED IG",15
54,PUTNAM,3026020,"AICE PHYS ED 1 AS",15
54,PUTNAM,5001040,"ART - INTERM 1",2
54,PUTNAM,5001060,"ART - INTERM 3",1
54,PUTNAM,5010020,"FNC BAS SKLS READ E",97
54,PUTNAM,5010041,"LANG ARTS GRADE K",888
54,PUTNAM,5010042,"LANG ARTS GRADE 1",957
54,PUTNAM,5010043,"LANG ARTS GRADE 2",974
54,PUTNAM,5010044,"LANG ARTS GRADE 3",887
54,PUTNAM,5010045,"LANG ARTS GRADE 4",856
54,PUTNAM,5010046,"LANG ARTS GRADE 5",774
54,PUTNAM,5012020,"MATH GRADE K",888
54,PUTNAM,5012030,"MATH GRADE ONE",956
54,PUTNAM,5012040,"MATH GRADE TWO",972
54,PUTNAM,5012050,"MATH GRADE THREE",886
54,PUTNAM,5012060,"MATH GRADE FOUR",853
54,PUTNAM,5012070,"MATH GRADE FIVE",773
54,PUTNAM,5015020,"PHYSICAL EDUCATION K",885
54,PUTNAM,5015030,"PHYSICAL EDUCATION 1",962
54,PUTNAM,5015040,"PHYSICAL EDUCATION 2",981
54,PUTNAM,5015050,"PHYSICAL EDUCATION 3",899
54,PUTNAM,5015060,"PHYSICAL EDUCATION 4",862
54,PUTNAM,5015070,"PHYSICAL EDUCATION 5",784
54,PUTNAM,5020010,"SCIENCE GRADE K",888
54,PUTNAM,5020020,"SCIENCE GRADE ONE",955
54,PUTNAM,5020030,"SCIENCE GRADE TWO",969
54,PUTNAM,5020040,"SCIENCE GRADE THREE",885
54,PUTNAM,5020050,"SCIENCE GRADE FOUR",852
54,PUTNAM,5020060,"SCIENCE GRADE FIVE",772
54,PUTNAM,5021020,"SOC STUDIES K",888
54,PUTNAM,5021030,"SOC STUDIES 1",955
54,PUTNAM,5021040,"SOC STUDIES 2",969
54,PUTNAM,5021050,"SOC STUDIES 3",885
54,PUTNAM,5021060,"SOC STUDIES 4",852
54,PUTNAM,5021070,"SOC STUDIES 5",772
54,PUTNAM,5100560,"PK OTHER",208
54,PUTNAM,5100570,"SCHOOL READINESS",69
54,PUTNAM,5100580,"VPK-SCH YEAR PROG",253
54,PUTNAM,7650030,"PK DISABS: 0-2",1
54,PUTNAM,7650130,"PK DISABS: 3-5",97
54,PUTNAM,7710011,"ACCESS LANG ART - K",8
54,PUTNAM,7710012,"ACCESS LANG ART - 1",12
54,PUTNAM,7710013,"ACCESS LANG ART - 2",15
54,PUTNAM,7710014,"ACCESS LANG ART - 3",18
54,PUTNAM,7710015,"ACCESS LANG ART - 4",15
54,PUTNAM,7710016,"ACCESS LANG ART - 5",20
54,PUTNAM,7712015,"ACCESS MATH GRADE K",8
54,PUTNAM,7712020,"ACCESS MATH GRADE 1",12
54,PUTNAM,7712030,"ACCESS MATH GRADE 2",15
54,PUTNAM,7712040,"ACCESS MATH GRADE 3",18
54,PUTNAM,7712050,"ACCESS MATH GRADE 4",15
54,PUTNAM,7712060,"ACCESS MATH GRADE 5",20
54,PUTNAM,7715010,"PE: K-5",28
54,PUTNAM,7720015,"ACCESS SCI GRADE K",8
54,PUTNAM,7720020,"ACCESS SCI GRADE 1",12
54,PUTNAM,7720030,"ACCESS SCI GRADE 2",15
54,PUTNAM,7720040,"ACCESS SCI GRADE 3",17
54,PUTNAM,7720050,"ACCESS SCI GRADE 4",15
54,PUTNAM,7720060,"ACCESS SCI GRADE 5",20
54,PUTNAM,7721011,"ACCESS SOC ST - K",8
54,PUTNAM,7721012,"ACCESS SOC ST - 1",12
54,PUTNAM,7721013,"ACCESS SOC ST - 2",15
54,PUTNAM,7721014,"ACCESS SOC ST - 3",17
54,PUTNAM,7721015,"ACCESS SOC ST - 4",15
54,PUTNAM,7721016,"ACCESS SOC ST - 5",20
54,PUTNAM,7721020,"U SKLS SOC&EMOT:PK-5",37
54,PUTNAM,7755020,"H/H ACAD U SKLS:PK-5",1
54,PUTNAM,7755040,"ADV ACAD: K-5 GIFTED",134
54,PUTNAM,7763010,"U SKLS: PK-5",76
54,PUTNAM,7763030,"SPEECH THRPY: PK-5",356
54,PUTNAM,7763040,"LANG THRPY: PK-5",474
54,PUTNAM,7763050,"OCCU THRPY: PK-5",139
54,PUTNAM,7763070,"PHY THRPY: PK-5",56
54,PUTNAM,7763080,"EXP CORE COMPET:PK-5",5
54,PUTNAM,7763090,"EXP SKLS:PK-5",11
54,PUTNAM,7763110,"U SKLS CURR&LRN:PK-5",3
54,PUTNAM,7810011,"ACCESS M/J LA 1",26
54,PUTNAM,7810012,"ACCESS M/J LA 2",17
54,PUTNAM,7810013,"ACCESS M/J LA 3",21
54,PUTNAM,7812015,"ACCESS M/J MATH 1",28
54,PUTNAM,7812020,"ACCESS M/J MATH 2",19
54,PUTNAM,7812030,"ACCESS M/J MATH 3",22
54,PUTNAM,7815010,"PE: 6-8",15
54,PUTNAM,7820015,"ACCESS M/J COMPSCI 1",28
54,PUTNAM,7820016,"ACCESS M/J COMPSCI 2",18
54,PUTNAM,7820017,"ACCESS M/J COMPSCI 3",20
54,PUTNAM,7820020,"HEALTH: 6-8",3
54,PUTNAM,7821021,"ACCESS M/J CIVICS",16
54,PUTNAM,7821022,"ACCESS M/J WRLD HIST",8
54,PUTNAM,7821025,"ACCESS M/J US HIST",8
54,PUTNAM,7821026,"ACCESS M/J USHI & CP",8
54,PUTNAM,7855020,"HH INST SER: 6-8",4
54,PUTNAM,7855040,"ADV ACAD: 6-8 GIFTED",69
54,PUTNAM,7863000,"U SKLS: SOC&EMO 6-8",40
54,PUTNAM,7863010,"U SKLS: 6-8",17
54,PUTNAM,7863030,"U SKLS: IND FUNC 6-8",11
54,PUTNAM,7863070,"EXP SKLS: 6-8",2
54,PUTNAM,7863080,"EXP CORE COMP: 6-8",1
54,PUTNAM,7866030,"SPEECH THRPY: 6-8",32
54,PUTNAM,7866040,"LANG THRPY: 6-8",110
54,PUTNAM,7866050,"OCCU THRPY: 6-8",12
54,PUTNAM,7866070,"PHY THRPY: 6-8",13
54,PUTNAM,7900030,"H/H INSTR SERVS",4
54,PUTNAM,7910100,"READ: 9-12",28
54,PUTNAM,7910111,"ACCESS ENGLISH 1/2",25
54,PUTNAM,7910112,"ACCESS ENGLISH 3/4",36
54,PUTNAM,7910115,"FUND ENG 1",3
54,PUTNAM,7910120,"FUND ENG 2",19
54,PUTNAM,7910125,"FUND ENG 3",9
54,PUTNAM,7910130,"FUND ENG 4",11
54,PUTNAM,7910400,"LIF SKLS READ: 9-12",1
54,PUTNAM,7912060,"ACCESS INF GEOMETRY",11
54,PUTNAM,7912070,"ACCESS LIB ARTS MATH",58
54,PUTNAM,7912080,"ACCESS ALGEBRA 1A",1
54,PUTNAM,7912090,"ACCESS ALGEBRA 1B",17
54,PUTNAM,7912100,"FUND ALGEBRA SKLS",7
54,PUTNAM,7912110,"FUND EXPLORS MATH 1",23
54,PUTNAM,7912115,"FUND EXPLORS MATH 2",14
54,PUTNAM,7915015,"ACCESS HOPE 9-12",46
54,PUTNAM,7920011,"ACCESS CHEMISTRY 1",1
54,PUTNAM,7920015,"ACCESS BIOLOGY 1",20
54,PUTNAM,7920020,"ACCESS E/S SCI",1
54,PUTNAM,7920025,"ACCESS INTEG SCI 1",47
54,PUTNAM,7920030,"FUND INTEG SCI 1",18
54,PUTNAM,7920035,"FUND INTEG SCI 2",7
54,PUTNAM,7920050,"HEALTH SAFETY: 9-12",22
54,PUTNAM,7921015,"ACCESS US GOVT",7
54,PUTNAM,7921022,"ACCESS ECON FIN LIT",24
54,PUTNAM,7921025,"ACCESS US HIST",50
54,PUTNAM,7921030,"FUND WORLD HISTORY",23
54,PUTNAM,7921042,"FUND ECON W/FIN LIT",16
54,PUTNAM,7960010,"TRAN PLAN: 9-12",15
54,PUTNAM,7963040,"EXPANDED SKILLS:9-12",5
54,PUTNAM,7963050,"EXP CORE COMP: 9-12",3
54,PUTNAM,7963070,"U SKLS: SOC&EMO 9-12",26
54,PUTNAM,7963130,"U SKLS: 9-12",116
54,PUTNAM,7963140,SELF-DETERMINATION,1
54,PUTNAM,7965040,"STUDIES STUS GIFTED",66
54,PUTNAM,7966010,"PHY THERAPY",10
54,PUTNAM,7966020,"OCCU THERAPY",6
54,PUTNAM,7966030,"SPEECH THRPY",14
54,PUTNAM,7966040,"LANG THERAPY",50
54,PUTNAM,7980110,"CAR PREP: 9-12",47
54,PUTNAM,7980120,"CAR EXERIENCES: 9-12",56
54,PUTNAM,7980130,"CAR PLACEMENT: 9-12",12
54,PUTNAM,8000300,"M/J EXP WHEEL 1",1
54,PUTNAM,8100100,"AGRI, FOOD, NR DS",7
54,PUTNAM,8100110,"ORIEN TO AGSCI & C P",81
54,PUTNAM,8100120,"INTROD TO AGSCI",80
54,PUTNAM,8100210,"EX OF AGRISCI",221
54,PUTNAM,8100410,"AGRI,FOOD,NR - OJT",1
54,PUTNAM,8106210,"ANIM SCI & SERS 2",28
54,PUTNAM,8106220,"ANIM SCI & SERS 3",8
54,PUTNAM,8106810,"AGRISCI FOUND 1",281
54,PUTNAM,8106820,"AGRITECH 1",42
54,PUTNAM,8106830,"AGRITECH 2",28
54,PUTNAM,8111510,"VET ASSIST 1",17
54,PUTNAM,8121510,"INTROD HORT 2",17
54,PUTNAM,8121520,"HORT SCI 3",9
54,PUTNAM,8121610,"HORT SCI & SERS 4",2
54,PUTNAM,8121620,"HORT SCI & SERS 5",1
54,PUTNAM,8200110,"BUSINESS KEYBD",53
54,PUTNAM,8200220,"CPTR APPL BUS 1 & CP",207
54,PUTNAM,8200320,"APLD CPT BUS SK 1",97
54,PUTNAM,8200520,"CPTR APPL BUS 1",41
54,PUTNAM,8201310,"DIG PHOTOGRAPHY 1",105
54,PUTNAM,8203310,"ACCT APPL 1",10
54,PUTNAM,8207310,"INTROD TO INFO TECH",186
54,PUTNAM,8209020,"CPTR COLG & CAR",266
54,PUTNAM,8212110,"ADM OFF TECH 1",72
54,PUTNAM,8212120,"BUSINESS SOFTWARE 1",22
54,PUTNAM,8300410,"DIV CAR TECH-OJT",34
54,PUTNAM,8300420,"COOP DIV ED-OJT",1
54,PUTNAM,8300430,"GUIDED WKPL LEARN",75
54,PUTNAM,8303010,"DIV CAR TECH PRIN",37
54,PUTNAM,8400320,"MEDICAL SKLS SERS",98
54,PUTNAM,8405110,"EARLY CHILD 1 NEW",45
54,PUTNAM,8405120,"EARLY CHILD 2 NEW",18
54,PUTNAM,8405130,"EARLY CHILD 3 NEW",16
54,PUTNAM,8417100,"HEALTH SCI 1",292
54,PUTNAM,8417110,"HEALTH SCI 2",142
54,PUTNAM,8417120,"HEALTH & WELLNESS 3",20
54,PUTNAM,8417131,"ALLIED HEALTH ASSIS3",48
54,PUTNAM,8417211,"NURSE AST 3",34
54,PUTNAM,8500300,"PARENT SKLS",19
54,PUTNAM,8600010,"INTROD TO TECH",71
54,PUTNAM,8600520,"PRIN OF ENGR",16
54,PUTNAM,8600530,"DIGTIAL ELECT",3
54,PUTNAM,8600550,"INTROD ENGR DESIGN",53
54,PUTNAM,8600570,"ENGINEERING TECH 1",49
54,PUTNAM,8600650,"ENGR DESIGN & DEV",8
54,PUTNAM,8708110,"PRIN BIOMED SCIENCES",28
54,PUTNAM,8708120,"HUMAN BODY SYSTEMS",11
54,PUTNAM,8708130,"MED INTERVENTIONS",23
54,PUTNAM,8708140,"BIOMED INNOVATION",11
54,PUTNAM,8754350,"METAL FAB 5",3
54,PUTNAM,8754510,"WELDING TECH 1",47
54,PUTNAM,8754530,"WELDING TECH 3",33
54,PUTNAM,8754550,"WELDING TECH 5",13
54,PUTNAM,8754560,"WELDING TECH 6",2
54,PUTNAM,8754570,"WELDING TECH 7",6
54,PUTNAM,8772410,"DIG VID PROD 1",31
54,PUTNAM,8800510,"CULINARY ARTS 1",129
54,PUTNAM,8800530,"CULINARY ARTS 3",37
54,PUTNAM,8800610,"CUL & HOSP SPEC 1",8
54,PUTNAM,8801000,"HOSP & TOUR DIR ST",1
54,PUTNAM,8918010,"CRIMINAL JUST OPS 1",62
54,PUTNAM,8918020,"CRIMINAL JUST OPS 2",13
54,PUTNAM,8918030,"CRIMINAL JUST OPS 3",10
54,PUTNAM,9001210,"CSIT FOUNDATIONS",56
54,PUTNAM,9001220,"CSIT SYS ESSENTIALS",21
54,PUTNAM,9001230,"CSIT NET SYS CONFIG",8
54,PUTNAM,9200420,"MANUFACTURING OJT",3
54,PUTNAM,9504110,"AUTO MAINT/LT RPR 1",54
54,PUTNAM,9504130,"AUTO MAINT/LT RPR 3",11
54,PUTNAM,9504150,"AUTO MAINT/LT RPR 5",3
55,"ST. JOHNS",ACR0041,"AC, REF & HEAT HLP",1
55,"ST. JOHNS",ACR0043,"AC, REF & HEAT MECH",1
55,"ST. JOHNS",AER0014,"AUTO SERVICES ASST",6
55,"ST. JOHNS",AER0418,"AUTO BRAKE SYS TECH",1
55,"ST. JOHNS",AER0453,"AUTO SUSP & STEER TE",1
55,"ST. JOHNS",AMH2010,"AMERICAN HISTORY I  SURVEY TO",57
55,"ST. JOHNS",AMH2020,"UNITED STATES HISTORY FROM 186",12
55,"ST. JOHNS",AML2010,"AMERICAN LITERATURE TO 1865",5
55,"ST. JOHNS",AML2020,"AMERICAN LITERATURE FROM 1865",4
55,"ST. JOHNS",ARH2050,"WESTERN SURVEY I: GREEK TO REN",3
55,"ST. JOHNS",ASC1000,"PRINCIPLES OF AERONAUTICAL SCI",47
55,"ST. JOHNS",ASL1000,"ORIENTATION TO DEAFNESS",1
55,"ST. JOHNS",ASL1130,"AMERICAN SIGN LANGUAGE III",1
55,"ST. JOHNS",ASL1140,"AMERICAN SIGN LANGUAGE I",1
55,"ST. JOHNS",ASL1150,"AMERICAN SIGN LANGUAGE II",1
55,"ST. JOHNS",ASTC002,"INTRODUCTION TO ASTRONOMY WITH",1
55,"ST. JOHNS",ATF1103,"PRIVATE PILOT OPERATIONS",30
55,"ST. JOHNS",BCV0107,"CARPENTER HELPER",14
55,"ST. JOHNS",BCV0235,"CABINET FINISHER",3
55,"ST. JOHNS",BCV0240,"CABINET ASSEMBLER",2
55,"ST. JOHNS",BCV0243,CABINETMAKER,1
55,"ST. JOHNS",BSCC005,"GENERAL BIOLOLGY WITH LAB",19
55,"ST. JOHNS",BSCC010,"BIOLOGY 1",2
55,"ST. JOHNS",BSCC020,"HUMAN BIOLOGY",3
55,"ST. JOHNS",BSCC085,"ANATOMY AND PHYSIOLOGY I",6
55,"ST. JOHNS",BSCC086,"HUMAN ANATOMY & PHYSIOLOGY II",3
55,"ST. JOHNS",BSCL085,"HUMAN ANATOMY & PHYSIOLOGY LAB",4
55,"ST. JOHNS",BSC2085,"ANATOMY & PHYSIOLOGY I",5
55,"ST. JOHNS",BUL3130,"HONORS LEGAL & ETHICAL ENVIRON",15
55,"ST. JOHNS",CCJ2500,"JUVENILE DELINQUENCY",1
55,"ST. JOHNS",CGS1060,"INTRODUCTION TO COMPUTERS",5
55,"ST. JOHNS",CGS1100,"COMPUTER APPLICATIONS FOR BUSI",4
55,"ST. JOHNS",CGS2545,"DATABASE MANAGEMENT SYSTEMS",1
55,"ST. JOHNS",CHMC020,"HONORS CONTEMPORARY CHEMICAL I",5
55,"ST. JOHNS",CHMC045,"GENERAL CHEMISTRY & QUALITATIV",3
55,"ST. JOHNS",CHM1020,"INTRODUCTION TO CHEMISTRY",1
55,"ST. JOHNS",CIS2321,"SYSTEMS ANALYSIS AND DESIGN",1
55,"ST. JOHNS",CLP2140,"ABNORMAL PSYCHOLOGY",1
55,"ST. JOHNS",COP1000,"PRINCIPLES OF COMPUTER PROGRAM",4
55,"ST. JOHNS",COP2805,"ADVANCED JAVA PROGRAMMING",1
55,"ST. JOHNS",DEP2004,"HUMAN GROWTH & DEVELOPMENT",8
55,"ST. JOHNS",ECO2013,MACROECONOMICS,30
55,"ST. JOHNS",ECO2023,"PRINCIPLES OF ECONOMICS, MICRO",16
55,"ST. JOHNS",ENC1101,"COMPOSITION I",266
55,"ST. JOHNS",ENC1102,"ENGLISH COMPOSITION II",102
55,"ST. JOHNS",ENG2100,"AMERICAN CINEMA",1
55,"ST. JOHNS",ENL2022,"BRITISH LITERATURE & CULTURE I",3
55,"ST. JOHNS",EVRC001,"INTRO. ENVIRONMENTAL SCIENCE",3
55,"ST. JOHNS",FIN1100,"PERSONAL FINANCE",2
55,"ST. JOHNS",GEB1011,"PRINCIPLES OF BUSINESS",45
55,"ST. JOHNS",GRA0024,"PRODUCTION ASST",3
55,"ST. JOHNS",GRA0025,"DIGITAL ASST DSN",1
55,"ST. JOHNS",GRA0026,"GRAPHIC DESIGNER",1
55,"ST. JOHNS",HIM2430,"CONCEPTS OF DESEASE",2
55,"ST. JOHNS",HMV0100,"FOOD PREPARATION",30
55,"ST. JOHNS",HMV0170,"COOK - RESTAURANT",4
55,"ST. JOHNS",HMV0171,"CHEF/HEAD COOK",2
55,"ST. JOHNS",HSC1004,"OVERVIEW FOR HEALTH PROFESSION",1
55,"ST. JOHNS",HSC1531,"MEDICAL TERMINOLOGY",14
55,"ST. JOHNS",HUM2210,"HUMANITIES OF THE WORLD I",17
55,"ST. JOHNS",HUM2230,"HUMANITIES II",5
55,"ST. JOHNS",HUN1201,"NUTRITION AND DIET THERAPY",5
55,"ST. JOHNS",LIT2182,"MODERN IRISH LITERATURE",2
55,"ST. JOHNS",MAC1105,"COLLEGE ALGEBRA",162
55,"ST. JOHNS",MAC1147,"PRECALCULUS ALGEBRA AND TRIGON",1
55,"ST. JOHNS",MAC2233,"CALCULUS FOR BUSINESS & SOCIAL",2
55,"ST. JOHNS",MAC2311,"CALCULUS I",1
55,"ST. JOHNS",MAT1033,"INTERMEDIATE ALGEBRA",5
55,"ST. JOHNS",OCBC000,"BIOLOGY OF MARINE LIFE",2
55,"ST. JOHNS",OCBL000,"INTRODUCTION TO MARINE BIOLOGY",1
55,"ST. JOHNS",OCB1000,"INTRODUCTION TO MARINE BIOLOGY",1
55,"ST. JOHNS",ORH0885,"LANDSCAPE SPEC",4
55,"ST. JOHNS",ORH0886,"FIRST LINE SUPR/MGR1",1
55,"ST. JOHNS",OTA0040,"INFO TECH ASST",3
55,"ST. JOHNS",PHI2010,"INTRODUCTION TO PHILOSOPHY",6
55,"ST. JOHNS",PHYC053,"GENERAL PHYSICS I",1
55,"ST. JOHNS",PHYL053,"GENERAL PHYSICS I LAB",1
55,"ST. JOHNS",PHY1053,"GENERAL PHYSICS I",1
55,"ST. JOHNS",PMT0014,"WELDER, FLUX CORED A",1
55,"ST. JOHNS",PMT0015,"WELDER, GAS-TUNG ARC",1
55,"ST. JOHNS",PMT0016,"WELDER, PIPE",1
55,"ST. JOHNS",POS1041,"AMERICAN GOVERNMENT HONORS",100
55,"ST. JOHNS",PSY1012,"GENERAL PSYCHOLOGY",5
55,"ST. JOHNS",PSY2012,"GENERAL PSYCHOLOGY",23
55,"ST. JOHNS",PTN0084,"PHARMACY TECH 1",1
55,"ST. JOHNS",REL2300,"WORLD RELIGIONS",3
55,"ST. JOHNS",SLS1101,ORIENTATION,12
55,"ST. JOHNS",SPC1608,"INTRODUCTION TO PUBLIC SPEAKIN",5
55,"ST. JOHNS",SPC2511,"DEBATE AND ARGUMENTATION",1
55,"ST. JOHNS",SPC2608,"EFFECTIVE SPEAKING",14
55,"ST. JOHNS",SPN1120,"HONORS ELEMENTARY SPANISH I",54
55,"ST. JOHNS",STA2023,"HONORS STATISTICAL METHODS I",14
55,"ST. JOHNS",SYG1000,"INTRODUCTORY SOCIOLOGY",6
55,"ST. JOHNS",SYG2010,"SOCIAL PROBLEMS",1
55,"ST. JOHNS",WOH1012,"WORLD HISTORY I",61
55,"ST. JOHNS",WOH1022,"WORLD HISTORY SINCE 1600",2
55,"ST. JOHNS",100060,"M/J INTRO ART HIST",152
55,"ST. JOHNS",100070,"M/J ART WORLD CULTR",48
55,"ST. JOHNS",100300,"AP ART HIST",111
55,"ST. JOHNS",100310,"INTRO TO ART HIST",23
55,"ST. JOHNS",101005,"M/J EXPLORING 2D ART",242
55,"ST. JOHNS",101010,"M/J 2-D STUDIO ART 1",778
55,"ST. JOHNS",101020,"M/J 2-D STUDIO ART 2",366
55,"ST. JOHNS",101026,"M/J 2D STUDIO ART 3",6
